Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,22:30-23:00,Fixed,ATM,Offline,On-Us,714670635,716814862,-2144227,4923,1618,6541
2026-05-30,22:30-23:00,Fixed,ATM,Offline,Off-Us,603394980,606633521,-3238541,3155,2128,5283
2026-05-30,22:30-23:00,Fixed,BCMS,Online,On-Us,540378549,542659859,-2281310,2197,1434,3631
2026-05-30,22:30-23:00,Fixed,BCMS,Online,Off-Us,625093984,627458033,-2364049,1930,4287,6217
2026-05-30,22:30-23:00,Fixed,ENET,Online,On-Us,770751002,772737196,-1986194,3410,1565,4975
2026-05-30,22:30-23:00,Fixed,ENET,Online,Off-Us,235384180,237854796,-2470616,1761,1794,3555
2026-05-30,22:30-23:00,Fixed,TELL,Offline,On-Us,684147751,687264100,-3116349,1966,2718,4684
2026-05-30,22:30-23:00,Fixed,TELL,Offline,Off-Us,489121276,492269057,-3147781,878,2421,3299
2026-05-30,22:30-23:00,Saving,ATM,Offline,On-Us,518468877,520460844,-1991967,1309,880,2189
2026-05-30,22:30-23:00,Saving,ATM,Offline,Off-Us,383345247,385138753,-1793506,3317,2107,5424
2026-05-30,22:30-23:00,Saving,BCMS,Online,On-Us,412600494,415602589,-3002095,2909,2897,5806
2026-05-30,22:30-23:00,Saving,BCMS,Online,Off-Us,321764993,323608430,-1843437,2324,1184,3508
2026-05-30,22:30-23:00,Saving,ENET,Online,On-Us,597150886,599121943,-1971057,2467,1230,3697
2026-05-30,22:30-23:00,Saving,ENET,Online,Off-Us,761809304,764967829,-3158525,1630,3734,5364
2026-05-30,22:30-23:00,Saving,TELL,Offline,On-Us,580213376,581985995,-1772619,2441,4204,6645
2026-05-30,22:30-23:00,Saving,TELL,Offline,Off-Us,417037456,419671857,-2634401,1383,2118,3501
2026-05-30,22:30-23:00,Current,ATM,Offline,On-Us,609377300,611386537,-2009237,1212,1565,2777
2026-05-30,22:30-23:00,Current,ATM,Offline,Off-Us,229470525,232180164,-2709639,3780,3180,6960
2026-05-30,22:30-23:00,Current,BCMS,Online,On-Us,435271564,437824321,-2552757,1938,3804,5742
2026-05-30,22:30-23:00,Current,BCMS,Online,Off-Us,362740136,365919401,-3179265,808,4275,5083
2026-05-30,22:30-23:00,Current,ENET,Online,On-Us,571531802,574170924,-2639122,2045,1654,3699
2026-05-30,22:30-23:00,Current,ENET,Online,Off-Us,517095679,520323407,-3227728,985,1914,2899
2026-05-30,22:30-23:00,Current,TELL,Offline,On-Us,782653248,785059835,-2406587,3870,4374,8244
2026-05-30,22:30-23:00,Current,TELL,Offline,Off-Us,487099353,489458344,-2358991,2717,1675,4392
