Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-07,06:00-06:30,Fixed,ATM,Offline,On-Us,536341734,553343744,-17002010,3970,3122,7092
2026-05-07,06:00-06:30,Fixed,ATM,Offline,Off-Us,245763872,258787502,-13023630,2592,2230,4822
2026-05-07,06:00-06:30,Fixed,BCMS,Online,On-Us,286722597,304625669,-17903072,1432,3600,5032
2026-05-07,06:00-06:30,Fixed,BCMS,Online,Off-Us,204183054,223138273,-18955219,1786,2470,4256
2026-05-07,06:00-06:30,Fixed,ENET,Online,On-Us,467555675,482183241,-14627566,1962,4723,6685
2026-05-07,06:00-06:30,Fixed,ENET,Online,Off-Us,755027402,778213103,-23185701,1765,3067,4832
2026-05-07,06:00-06:30,Fixed,TELL,Offline,On-Us,482915607,498351603,-15435996,1382,4229,5611
2026-05-07,06:00-06:30,Fixed,TELL,Offline,Off-Us,344372627,361991069,-17618442,3067,4345,7412
2026-05-07,06:00-06:30,Saving,ATM,Offline,On-Us,346811494,369847864,-23036370,4422,1170,5592
2026-05-07,06:00-06:30,Saving,ATM,Offline,Off-Us,654409408,665121016,-10711608,2549,2559,5108
2026-05-07,06:00-06:30,Saving,BCMS,Online,On-Us,600588877,618385396,-17796519,2251,4307,6558
2026-05-07,06:00-06:30,Saving,BCMS,Online,Off-Us,212535430,231433051,-18897621,4130,2138,6268
2026-05-07,06:00-06:30,Saving,ENET,Online,On-Us,443087670,461620248,-18532578,3267,3232,6499
2026-05-07,06:00-06:30,Saving,ENET,Online,Off-Us,446256035,470180573,-23924538,1408,1583,2991
2026-05-07,06:00-06:30,Saving,TELL,Offline,On-Us,693950011,709727997,-15777986,1952,4675,6627
2026-05-07,06:00-06:30,Saving,TELL,Offline,Off-Us,335661667,351686720,-16025053,4021,2510,6531
2026-05-07,06:00-06:30,Current,ATM,Offline,On-Us,774159607,784755189,-10595582,3800,2804,6604
2026-05-07,06:00-06:30,Current,ATM,Offline,Off-Us,361563347,383311383,-21748036,2320,4526,6846
2026-05-07,06:00-06:30,Current,BCMS,Online,On-Us,698217446,721327407,-23109961,4229,3640,7869
2026-05-07,06:00-06:30,Current,BCMS,Online,Off-Us,270631338,287505906,-16874568,3975,2227,6202
2026-05-07,06:00-06:30,Current,ENET,Online,On-Us,667403974,684966576,-17562602,3639,4006,7645
2026-05-07,06:00-06:30,Current,ENET,Online,Off-Us,525751525,542504965,-16753440,1317,3358,4675
2026-05-07,06:00-06:30,Current,TELL,Offline,On-Us,301757854,320264954,-18507100,3244,1181,4425
2026-05-07,06:00-06:30,Current,TELL,Offline,Off-Us,657816790,675211592,-17394802,3815,1828,5643
