Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,17:00-17:30,Fixed,ATM,Offline,On-Us,207375232,229809668,-22434436,4821,2268,7089
2026-05-12,17:00-17:30,Fixed,ATM,Offline,Off-Us,204692627,231633528,-26940901,3799,2904,6703
2026-05-12,17:00-17:30,Fixed,BCMS,Online,On-Us,417683977,432743466,-15059489,3576,2307,5883
2026-05-12,17:00-17:30,Fixed,BCMS,Online,Off-Us,795215374,810480915,-15265541,2448,3106,5554
2026-05-12,17:00-17:30,Fixed,ENET,Online,On-Us,729007419,758108728,-29101309,4307,1698,6005
2026-05-12,17:00-17:30,Fixed,ENET,Online,Off-Us,744233917,767995894,-23761977,2121,1458,3579
2026-05-12,17:00-17:30,Fixed,TELL,Offline,On-Us,567278091,593960494,-26682403,1920,4635,6555
2026-05-12,17:00-17:30,Fixed,TELL,Offline,Off-Us,346290035,375222927,-28932892,2653,1679,4332
2026-05-12,17:00-17:30,Saving,ATM,Offline,On-Us,298498303,326920908,-28422605,3988,1326,5314
2026-05-12,17:00-17:30,Saving,ATM,Offline,Off-Us,544922393,560502611,-15580218,3387,1192,4579
2026-05-12,17:00-17:30,Saving,BCMS,Online,On-Us,465001221,491094201,-26092980,1536,4191,5727
2026-05-12,17:00-17:30,Saving,BCMS,Online,Off-Us,378223694,400331489,-22107795,2630,4785,7415
2026-05-12,17:00-17:30,Saving,ENET,Online,On-Us,393891833,410028581,-16136748,1252,4248,5500
2026-05-12,17:00-17:30,Saving,ENET,Online,Off-Us,468299779,486113633,-17813854,3399,924,4323
2026-05-12,17:00-17:30,Saving,TELL,Offline,On-Us,799655227,828321231,-28666004,2538,4945,7483
2026-05-12,17:00-17:30,Saving,TELL,Offline,Off-Us,585235387,610293440,-25058053,2795,4494,7289
2026-05-12,17:00-17:30,Current,ATM,Offline,On-Us,611908018,636044095,-24136077,1406,985,2391
2026-05-12,17:00-17:30,Current,ATM,Offline,Off-Us,439354907,455979560,-16624653,4880,4833,9713
2026-05-12,17:00-17:30,Current,BCMS,Online,On-Us,596560877,612289314,-15728437,2347,1671,4018
2026-05-12,17:00-17:30,Current,BCMS,Online,Off-Us,550573827,573701502,-23127675,2168,1809,3977
2026-05-12,17:00-17:30,Current,ENET,Online,On-Us,345466878,359536243,-14069365,1667,3956,5623
2026-05-12,17:00-17:30,Current,ENET,Online,Off-Us,662334006,685078145,-22744139,1735,3532,5267
2026-05-12,17:00-17:30,Current,TELL,Offline,On-Us,313848851,343423955,-29575104,3566,2631,6197
2026-05-12,17:00-17:30,Current,TELL,Offline,Off-Us,606214437,621040672,-14826235,2090,2413,4503
