Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,21:00-21:30,Fixed,ATM,Offline,On-Us,410860500,414641779,-3781279,4372,2950,7322
2026-05-26,21:00-21:30,Fixed,ATM,Offline,Off-Us,542638723,547491442,-4852719,2761,4668,7429
2026-05-26,21:00-21:30,Fixed,BCMS,Online,On-Us,674527693,677274484,-2746791,4215,3230,7445
2026-05-26,21:00-21:30,Fixed,BCMS,Online,Off-Us,458103283,462221657,-4118374,2409,4951,7360
2026-05-26,21:00-21:30,Fixed,ENET,Online,On-Us,312102239,314848864,-2746625,2142,2440,4582
2026-05-26,21:00-21:30,Fixed,ENET,Online,Off-Us,314552199,318473870,-3921671,4672,4400,9072
2026-05-26,21:00-21:30,Fixed,TELL,Offline,On-Us,413148295,417067480,-3919185,1041,986,2027
2026-05-26,21:00-21:30,Fixed,TELL,Offline,Off-Us,390166238,393393780,-3227542,4575,1343,5918
2026-05-26,21:00-21:30,Saving,ATM,Offline,On-Us,356417433,359719996,-3302563,2546,3972,6518
2026-05-26,21:00-21:30,Saving,ATM,Offline,Off-Us,423277095,426804068,-3526973,2574,3478,6052
2026-05-26,21:00-21:30,Saving,BCMS,Online,On-Us,369899997,372951908,-3051911,4086,1380,5466
2026-05-26,21:00-21:30,Saving,BCMS,Online,Off-Us,374139620,378128970,-3989350,4298,3802,8100
2026-05-26,21:00-21:30,Saving,ENET,Online,On-Us,781623631,784554498,-2930867,1886,4017,5903
2026-05-26,21:00-21:30,Saving,ENET,Online,Off-Us,477628885,481583242,-3954357,1074,4438,5512
2026-05-26,21:00-21:30,Saving,TELL,Offline,On-Us,774589045,777143262,-2554217,2893,3800,6693
2026-05-26,21:00-21:30,Saving,TELL,Offline,Off-Us,536117571,540896971,-4779400,3807,4265,8072
2026-05-26,21:00-21:30,Current,ATM,Offline,On-Us,567933751,570393615,-2459864,1031,2020,3051
2026-05-26,21:00-21:30,Current,ATM,Offline,Off-Us,514519203,518576691,-4057488,2817,3452,6269
2026-05-26,21:00-21:30,Current,BCMS,Online,On-Us,545931959,548763575,-2831616,4212,2158,6370
2026-05-26,21:00-21:30,Current,BCMS,Online,Off-Us,507414993,511022480,-3607487,1838,4003,5841
2026-05-26,21:00-21:30,Current,ENET,Online,On-Us,548150718,553131151,-4980433,1171,849,2020
2026-05-26,21:00-21:30,Current,ENET,Online,Off-Us,763658039,768086667,-4428628,3493,1159,4652
2026-05-26,21:00-21:30,Current,TELL,Offline,On-Us,552686092,555314614,-2628522,2072,4835,6907
2026-05-26,21:00-21:30,Current,TELL,Offline,Off-Us,696525026,700793831,-4268805,3563,3474,7037
