Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-08,23:00-23:30,Fixed,ATM,Offline,On-Us,506468581,511419252,-4950671,4554,1173,5727
2026-05-08,23:00-23:30,Fixed,ATM,Offline,Off-Us,200500360,208494438,-7994078,3204,3549,6753
2026-05-08,23:00-23:30,Fixed,BCMS,Online,On-Us,370990949,374599416,-3608467,909,4500,5409
2026-05-08,23:00-23:30,Fixed,BCMS,Online,Off-Us,421737967,427229011,-5491044,1814,3101,4915
2026-05-08,23:00-23:30,Fixed,ENET,Online,On-Us,774868587,781364890,-6496303,1629,3654,5283
2026-05-08,23:00-23:30,Fixed,ENET,Online,Off-Us,505700689,511003725,-5303036,3414,955,4369
2026-05-08,23:00-23:30,Fixed,TELL,Offline,On-Us,619409593,626457083,-7047490,1279,2181,3460
2026-05-08,23:00-23:30,Fixed,TELL,Offline,Off-Us,748010337,752511510,-4501173,3608,1083,4691
2026-05-08,23:00-23:30,Saving,ATM,Offline,On-Us,626071135,630999411,-4928276,2779,3411,6190
2026-05-08,23:00-23:30,Saving,ATM,Offline,Off-Us,356420396,360221536,-3801140,4172,4688,8860
2026-05-08,23:00-23:30,Saving,BCMS,Online,On-Us,572715605,580231034,-7515429,2666,3364,6030
2026-05-08,23:00-23:30,Saving,BCMS,Online,Off-Us,270186054,274928728,-4742674,1435,886,2321
2026-05-08,23:00-23:30,Saving,ENET,Online,On-Us,216789954,221845322,-5055368,1922,1697,3619
2026-05-08,23:00-23:30,Saving,ENET,Online,Off-Us,475227106,482649325,-7422219,1379,4217,5596
2026-05-08,23:00-23:30,Saving,TELL,Offline,On-Us,651837426,656214370,-4376944,2781,2484,5265
2026-05-08,23:00-23:30,Saving,TELL,Offline,Off-Us,526734301,530964961,-4230660,3913,4305,8218
2026-05-08,23:00-23:30,Current,ATM,Offline,On-Us,646239414,652683287,-6443873,830,4535,5365
2026-05-08,23:00-23:30,Current,ATM,Offline,Off-Us,350101041,355375570,-5274529,4959,3372,8331
2026-05-08,23:00-23:30,Current,BCMS,Online,On-Us,404199134,411433244,-7234110,4501,2564,7065
2026-05-08,23:00-23:30,Current,BCMS,Online,Off-Us,730068840,733689163,-3620323,2039,1110,3149
2026-05-08,23:00-23:30,Current,ENET,Online,On-Us,622301237,626575587,-4274350,3972,4128,8100
2026-05-08,23:00-23:30,Current,ENET,Online,Off-Us,476113121,481993760,-5880639,3124,4618,7742
2026-05-08,23:00-23:30,Current,TELL,Offline,On-Us,438522955,445165760,-6642805,3338,4086,7424
2026-05-08,23:00-23:30,Current,TELL,Offline,Off-Us,563389959,571554357,-8164398,1039,970,2009
