Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,02:30-03:00,Fixed,ATM,Offline,On-Us,263588974,270334978,-6746004,2444,1971,4415
2026-04-30,02:30-03:00,Fixed,ATM,Offline,Off-Us,457296943,463922749,-6625806,1820,1022,2842
2026-04-30,02:30-03:00,Fixed,BCMS,Online,On-Us,331211440,337250574,-6039134,4765,1375,6140
2026-04-30,02:30-03:00,Fixed,BCMS,Online,Off-Us,287897724,292821075,-4923351,1016,4586,5602
2026-04-30,02:30-03:00,Fixed,ENET,Online,On-Us,600486475,605726645,-5240170,4416,2995,7411
2026-04-30,02:30-03:00,Fixed,ENET,Online,Off-Us,433990786,437743840,-3753054,1919,1163,3082
2026-04-30,02:30-03:00,Fixed,TELL,Offline,On-Us,547912293,554141313,-6229020,2657,4331,6988
2026-04-30,02:30-03:00,Fixed,TELL,Offline,Off-Us,744334338,748105251,-3770913,936,2931,3867
2026-04-30,02:30-03:00,Saving,ATM,Offline,On-Us,455792860,458833063,-3040203,3485,2405,5890
2026-04-30,02:30-03:00,Saving,ATM,Offline,Off-Us,446401931,453037244,-6635313,919,1840,2759
2026-04-30,02:30-03:00,Saving,BCMS,Online,On-Us,272329220,276789061,-4459841,4175,4631,8806
2026-04-30,02:30-03:00,Saving,BCMS,Online,Off-Us,349782357,356510577,-6728220,2943,3446,6389
2026-04-30,02:30-03:00,Saving,ENET,Online,On-Us,487592210,492280951,-4688741,4453,3186,7639
2026-04-30,02:30-03:00,Saving,ENET,Online,Off-Us,572072650,577891895,-5819245,1073,4311,5384
2026-04-30,02:30-03:00,Saving,TELL,Offline,On-Us,676203495,682359853,-6156358,1707,4777,6484
2026-04-30,02:30-03:00,Saving,TELL,Offline,Off-Us,556398281,559510961,-3112680,3461,3527,6988
2026-04-30,02:30-03:00,Current,ATM,Offline,On-Us,347995573,353905210,-5909637,1200,3393,4593
2026-04-30,02:30-03:00,Current,ATM,Offline,Off-Us,716760125,721680429,-4920304,1709,1519,3228
2026-04-30,02:30-03:00,Current,BCMS,Online,On-Us,236446984,240507054,-4060070,3376,4472,7848
2026-04-30,02:30-03:00,Current,BCMS,Online,Off-Us,389484631,393340271,-3855640,4055,959,5014
2026-04-30,02:30-03:00,Current,ENET,Online,On-Us,493227532,497458973,-4231441,3716,3040,6756
2026-04-30,02:30-03:00,Current,ENET,Online,Off-Us,259914771,263382267,-3467496,2283,1199,3482
2026-04-30,02:30-03:00,Current,TELL,Offline,On-Us,764837487,770270855,-5433368,1988,4431,6419
2026-04-30,02:30-03:00,Current,TELL,Offline,Off-Us,767606306,771760296,-4153990,2700,3816,6516
