Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-05,16:00-16:30,Fixed,ATM,Offline,On-Us,791913217,814646605,-22733388,4020,2753,6773
2026-05-05,16:00-16:30,Fixed,ATM,Offline,Off-Us,679260584,702883096,-23622512,2378,3595,5973
2026-05-05,16:00-16:30,Fixed,BCMS,Online,On-Us,777740359,793379549,-15639190,4541,1685,6226
2026-05-05,16:00-16:30,Fixed,BCMS,Online,Off-Us,613240949,635204990,-21964041,2139,4518,6657
2026-05-05,16:00-16:30,Fixed,ENET,Online,On-Us,217669126,237199707,-19530581,3757,2833,6590
2026-05-05,16:00-16:30,Fixed,ENET,Online,Off-Us,579128510,606277385,-27148875,3357,4182,7539
2026-05-05,16:00-16:30,Fixed,TELL,Offline,On-Us,746533362,774780176,-28246814,2176,927,3103
2026-05-05,16:00-16:30,Fixed,TELL,Offline,Off-Us,467762838,493011905,-25249067,2097,4949,7046
2026-05-05,16:00-16:30,Saving,ATM,Offline,On-Us,731324635,749756099,-18431464,1127,4184,5311
2026-05-05,16:00-16:30,Saving,ATM,Offline,Off-Us,466923051,487394520,-20471469,1428,4756,6184
2026-05-05,16:00-16:30,Saving,BCMS,Online,On-Us,549213009,579999649,-30786640,1681,4972,6653
2026-05-05,16:00-16:30,Saving,BCMS,Online,Off-Us,203690183,220802301,-17112118,835,1729,2564
2026-05-05,16:00-16:30,Saving,ENET,Online,On-Us,338347418,365697224,-27349806,4779,2059,6838
2026-05-05,16:00-16:30,Saving,ENET,Online,Off-Us,536297154,550969955,-14672801,3237,3775,7012
2026-05-05,16:00-16:30,Saving,TELL,Offline,On-Us,404489746,424318227,-19828481,4942,936,5878
2026-05-05,16:00-16:30,Saving,TELL,Offline,Off-Us,375345034,403261753,-27916719,1346,3790,5136
2026-05-05,16:00-16:30,Current,ATM,Offline,On-Us,385886454,413375498,-27489044,3372,4540,7912
2026-05-05,16:00-16:30,Current,ATM,Offline,Off-Us,355216175,378565489,-23349314,2434,4404,6838
2026-05-05,16:00-16:30,Current,BCMS,Online,On-Us,460296633,475662993,-15366360,3203,4807,8010
2026-05-05,16:00-16:30,Current,BCMS,Online,Off-Us,287362957,301414341,-14051384,2193,1942,4135
2026-05-05,16:00-16:30,Current,ENET,Online,On-Us,716089099,740351808,-24262709,1931,4100,6031
2026-05-05,16:00-16:30,Current,ENET,Online,Off-Us,379668812,406253333,-26584521,4321,926,5247
2026-05-05,16:00-16:30,Current,TELL,Offline,On-Us,445018323,465797730,-20779407,2858,1878,4736
2026-05-05,16:00-16:30,Current,TELL,Offline,Off-Us,285776288,313189582,-27413294,4799,3004,7803
