Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-22,17:30-18:00,Fixed,ATM,Offline,On-Us,690412212,691247919,-835707,2749,1173,3922
2026-05-22,17:30-18:00,Fixed,ATM,Offline,Off-Us,283691632,284375256,-683624,3623,960,4583
2026-05-22,17:30-18:00,Fixed,BCMS,Online,On-Us,680045883,680608715,-562832,999,1463,2462
2026-05-22,17:30-18:00,Fixed,BCMS,Online,Off-Us,203227497,203827509,-600012,1426,4458,5884
2026-05-22,17:30-18:00,Fixed,ENET,Online,On-Us,582238037,582816313,-578276,2392,2566,4958
2026-05-22,17:30-18:00,Fixed,ENET,Online,Off-Us,551566101,552506386,-940285,2696,4781,7477
2026-05-22,17:30-18:00,Fixed,TELL,Offline,On-Us,495933660,496437267,-503607,1104,2657,3761
2026-05-22,17:30-18:00,Fixed,TELL,Offline,Off-Us,756679079,757689499,-1010420,4122,1344,5466
2026-05-22,17:30-18:00,Saving,ATM,Offline,On-Us,587174989,587958358,-783369,1283,845,2128
2026-05-22,17:30-18:00,Saving,ATM,Offline,Off-Us,297065016,298114551,-1049535,4669,4947,9616
2026-05-22,17:30-18:00,Saving,BCMS,Online,On-Us,220119084,221042781,-923697,2030,1257,3287
2026-05-22,17:30-18:00,Saving,BCMS,Online,Off-Us,506655335,507286060,-630725,4620,1019,5639
2026-05-22,17:30-18:00,Saving,ENET,Online,On-Us,251942578,253059349,-1116771,4286,4323,8609
2026-05-22,17:30-18:00,Saving,ENET,Online,Off-Us,560477833,561578841,-1101008,1259,1121,2380
2026-05-22,17:30-18:00,Saving,TELL,Offline,On-Us,308624118,309430905,-806787,1934,1211,3145
2026-05-22,17:30-18:00,Saving,TELL,Offline,Off-Us,346307585,347052634,-745049,2419,1853,4272
2026-05-22,17:30-18:00,Current,ATM,Offline,On-Us,250738669,251747737,-1009068,4881,3302,8183
2026-05-22,17:30-18:00,Current,ATM,Offline,Off-Us,281481946,282285944,-803998,3017,3134,6151
2026-05-22,17:30-18:00,Current,BCMS,Online,On-Us,263391163,264055872,-664709,1662,4347,6009
2026-05-22,17:30-18:00,Current,BCMS,Online,Off-Us,626442531,627208897,-766366,4631,1667,6298
2026-05-22,17:30-18:00,Current,ENET,Online,On-Us,775174597,776032903,-858306,4000,3867,7867
2026-05-22,17:30-18:00,Current,ENET,Online,Off-Us,648336365,649492886,-1156521,4240,1299,5539
2026-05-22,17:30-18:00,Current,TELL,Offline,On-Us,468099304,469222052,-1122748,1166,1052,2218
2026-05-22,17:30-18:00,Current,TELL,Offline,Off-Us,402844838,403591418,-746580,4161,2264,6425
