Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-14,03:00-03:30,Fixed,ATM,Offline,On-Us,741696455,745952734,-4256279,2652,4602,7254
2026-05-14,03:00-03:30,Fixed,ATM,Offline,Off-Us,471906915,475415804,-3508889,1059,4014,5073
2026-05-14,03:00-03:30,Fixed,BCMS,Online,On-Us,536443565,541644479,-5200914,4245,2629,6874
2026-05-14,03:00-03:30,Fixed,BCMS,Online,Off-Us,680125564,685446101,-5320537,4642,1643,6285
2026-05-14,03:00-03:30,Fixed,ENET,Online,On-Us,595939231,601042544,-5103313,4582,3315,7897
2026-05-14,03:00-03:30,Fixed,ENET,Online,Off-Us,470234459,473705758,-3471299,4600,2901,7501
2026-05-14,03:00-03:30,Fixed,TELL,Offline,On-Us,719173141,726566528,-7393387,2439,4949,7388
2026-05-14,03:00-03:30,Fixed,TELL,Offline,Off-Us,233843648,238564052,-4720404,1514,4986,6500
2026-05-14,03:00-03:30,Saving,ATM,Offline,On-Us,521940516,525399093,-3458577,2101,4779,6880
2026-05-14,03:00-03:30,Saving,ATM,Offline,Off-Us,459178434,463270770,-4092336,952,2274,3226
2026-05-14,03:00-03:30,Saving,BCMS,Online,On-Us,675719855,681213063,-5493208,2821,3179,6000
2026-05-14,03:00-03:30,Saving,BCMS,Online,Off-Us,580723511,587392181,-6668670,1865,1754,3619
2026-05-14,03:00-03:30,Saving,ENET,Online,On-Us,694046943,699375463,-5328520,2942,2239,5181
2026-05-14,03:00-03:30,Saving,ENET,Online,Off-Us,558724845,563897591,-5172746,2969,3892,6861
2026-05-14,03:00-03:30,Saving,TELL,Offline,On-Us,250658907,258199696,-7540789,1189,3914,5103
2026-05-14,03:00-03:30,Saving,TELL,Offline,Off-Us,278963075,282939995,-3976920,1509,2260,3769
2026-05-14,03:00-03:30,Current,ATM,Offline,On-Us,209139591,216158227,-7018636,2014,2232,4246
2026-05-14,03:00-03:30,Current,ATM,Offline,Off-Us,344582796,350530232,-5947436,1497,910,2407
2026-05-14,03:00-03:30,Current,BCMS,Online,On-Us,784032471,788641513,-4609042,3014,2316,5330
2026-05-14,03:00-03:30,Current,BCMS,Online,Off-Us,592413461,599871808,-7458347,2533,4642,7175
2026-05-14,03:00-03:30,Current,ENET,Online,On-Us,466832097,470673299,-3841202,4428,2836,7264
2026-05-14,03:00-03:30,Current,ENET,Online,Off-Us,411466796,418651444,-7184648,2766,3054,5820
2026-05-14,03:00-03:30,Current,TELL,Offline,On-Us,214460715,218165926,-3705211,2076,3521,5597
2026-05-14,03:00-03:30,Current,TELL,Offline,Off-Us,479488122,484016811,-4528689,1867,3374,5241
