Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-23,04:00-04:30,Fixed,ATM,Offline,On-Us,787593843,791583503,-3989660,3406,4752,8158
2026-05-23,04:00-04:30,Fixed,ATM,Offline,Off-Us,471009516,473584826,-2575310,3004,2544,5548
2026-05-23,04:00-04:30,Fixed,BCMS,Online,On-Us,766915368,770799412,-3884044,4092,2713,6805
2026-05-23,04:00-04:30,Fixed,BCMS,Online,Off-Us,742451702,746804033,-4352331,2194,4349,6543
2026-05-23,04:00-04:30,Fixed,ENET,Online,On-Us,601131927,604826990,-3695063,4063,3824,7887
2026-05-23,04:00-04:30,Fixed,ENET,Online,Off-Us,799949464,805135485,-5186021,2394,2511,4905
2026-05-23,04:00-04:30,Fixed,TELL,Offline,On-Us,797325961,802717882,-5391921,2891,4225,7116
2026-05-23,04:00-04:30,Fixed,TELL,Offline,Off-Us,386588161,390805691,-4217530,4725,968,5693
2026-05-23,04:00-04:30,Saving,ATM,Offline,On-Us,276902889,280177545,-3274656,3738,4816,8554
2026-05-23,04:00-04:30,Saving,ATM,Offline,Off-Us,324046672,329310749,-5264077,3651,2416,6067
2026-05-23,04:00-04:30,Saving,BCMS,Online,On-Us,228165464,233630575,-5465111,4850,4996,9846
2026-05-23,04:00-04:30,Saving,BCMS,Online,Off-Us,256433579,261006289,-4572710,1803,2921,4724
2026-05-23,04:00-04:30,Saving,ENET,Online,On-Us,594640987,600149889,-5508902,4835,4910,9745
2026-05-23,04:00-04:30,Saving,ENET,Online,Off-Us,427948505,433064362,-5115857,3390,816,4206
2026-05-23,04:00-04:30,Saving,TELL,Offline,On-Us,746076473,749469229,-3392756,1032,3917,4949
2026-05-23,04:00-04:30,Saving,TELL,Offline,Off-Us,720929371,726451022,-5521651,3606,3137,6743
2026-05-23,04:00-04:30,Current,ATM,Offline,On-Us,200019828,202625311,-2605483,2814,3913,6727
2026-05-23,04:00-04:30,Current,ATM,Offline,Off-Us,319336690,322122684,-2785994,2415,4142,6557
2026-05-23,04:00-04:30,Current,BCMS,Online,On-Us,419016515,422617629,-3601114,1375,2822,4197
2026-05-23,04:00-04:30,Current,BCMS,Online,Off-Us,299335784,303792192,-4456408,2404,3412,5816
2026-05-23,04:00-04:30,Current,ENET,Online,On-Us,510955348,514643976,-3688628,2994,4301,7295
2026-05-23,04:00-04:30,Current,ENET,Online,Off-Us,678789013,682155927,-3366914,4493,4766,9259
2026-05-23,04:00-04:30,Current,TELL,Offline,On-Us,626871511,632347006,-5475495,3614,4272,7886
2026-05-23,04:00-04:30,Current,TELL,Offline,Off-Us,226261055,228873419,-2612364,3055,1203,4258
