Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-27,11:30-12:00,Fixed,ATM,Offline,On-Us,492132499,518564949,-26432450,2369,4745,7114
2026-05-27,11:30-12:00,Fixed,ATM,Offline,Off-Us,504063549,529866587,-25803038,3522,2852,6374
2026-05-27,11:30-12:00,Fixed,BCMS,Online,On-Us,275346665,299751734,-24405069,3758,4006,7764
2026-05-27,11:30-12:00,Fixed,BCMS,Online,Off-Us,769345882,798790483,-29444601,4215,2089,6304
2026-05-27,11:30-12:00,Fixed,ENET,Online,On-Us,407001227,439578461,-32577234,984,2989,3973
2026-05-27,11:30-12:00,Fixed,ENET,Online,Off-Us,744713870,764714910,-20001040,4170,2088,6258
2026-05-27,11:30-12:00,Fixed,TELL,Offline,On-Us,728816538,749045013,-20228475,1118,4180,5298
2026-05-27,11:30-12:00,Fixed,TELL,Offline,Off-Us,385916024,413672602,-27756578,4825,1966,6791
2026-05-27,11:30-12:00,Saving,ATM,Offline,On-Us,258062756,284421034,-26358278,3699,2784,6483
2026-05-27,11:30-12:00,Saving,ATM,Offline,Off-Us,389765885,411920833,-22154948,4962,3915,8877
2026-05-27,11:30-12:00,Saving,BCMS,Online,On-Us,703060158,721746887,-18686729,1991,3316,5307
2026-05-27,11:30-12:00,Saving,BCMS,Online,Off-Us,721998266,746725238,-24726972,1833,3655,5488
2026-05-27,11:30-12:00,Saving,ENET,Online,On-Us,606416500,640612222,-34195722,4430,3641,8071
2026-05-27,11:30-12:00,Saving,ENET,Online,Off-Us,410730067,446249234,-35519167,3900,1558,5458
2026-05-27,11:30-12:00,Saving,TELL,Offline,On-Us,486820007,507146620,-20326613,2675,2528,5203
2026-05-27,11:30-12:00,Saving,TELL,Offline,Off-Us,783776987,815490631,-31713644,3173,3968,7141
2026-05-27,11:30-12:00,Current,ATM,Offline,On-Us,398072331,433777875,-35705544,3824,2087,5911
2026-05-27,11:30-12:00,Current,ATM,Offline,Off-Us,598711296,625394277,-26682981,2030,4423,6453
2026-05-27,11:30-12:00,Current,BCMS,Online,On-Us,265943019,296367694,-30424675,4971,4894,9865
2026-05-27,11:30-12:00,Current,BCMS,Online,Off-Us,260779084,285382995,-24603911,3782,3310,7092
2026-05-27,11:30-12:00,Current,ENET,Online,On-Us,549117029,568523528,-19406499,2712,1133,3845
2026-05-27,11:30-12:00,Current,ENET,Online,Off-Us,411513186,444442415,-32929229,1786,807,2593
2026-05-27,11:30-12:00,Current,TELL,Offline,On-Us,768662334,802852757,-34190423,2269,4219,6488
2026-05-27,11:30-12:00,Current,TELL,Offline,Off-Us,345643547,366925284,-21281737,4499,1791,6290
