Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-21,03:00-03:30,Fixed,ATM,Offline,On-Us,362754175,369398913,-6644738,4755,1755,6510
2026-05-21,03:00-03:30,Fixed,ATM,Offline,Off-Us,599679707,606336485,-6656778,1331,3724,5055
2026-05-21,03:00-03:30,Fixed,BCMS,Online,On-Us,642227336,649703647,-7476311,3088,2257,5345
2026-05-21,03:00-03:30,Fixed,BCMS,Online,Off-Us,406919146,411525369,-4606223,2420,2400,4820
2026-05-21,03:00-03:30,Fixed,ENET,Online,On-Us,351352910,358833082,-7480172,2046,3049,5095
2026-05-21,03:00-03:30,Fixed,ENET,Online,Off-Us,671464995,676120224,-4655229,4199,4552,8751
2026-05-21,03:00-03:30,Fixed,TELL,Offline,On-Us,414366832,420219641,-5852809,3758,3479,7237
2026-05-21,03:00-03:30,Fixed,TELL,Offline,Off-Us,710878922,717468305,-6589383,1951,4462,6413
2026-05-21,03:00-03:30,Saving,ATM,Offline,On-Us,438388981,441892867,-3503886,3059,1112,4171
2026-05-21,03:00-03:30,Saving,ATM,Offline,Off-Us,439345845,443910485,-4564640,1267,4664,5931
2026-05-21,03:00-03:30,Saving,BCMS,Online,On-Us,292102300,295875678,-3773378,4501,4846,9347
2026-05-21,03:00-03:30,Saving,BCMS,Online,Off-Us,562540331,568999091,-6458760,3049,3190,6239
2026-05-21,03:00-03:30,Saving,ENET,Online,On-Us,405071444,408413856,-3342412,4354,3757,8111
2026-05-21,03:00-03:30,Saving,ENET,Online,Off-Us,754972438,758864250,-3891812,2236,4910,7146
2026-05-21,03:00-03:30,Saving,TELL,Offline,On-Us,377960763,384909555,-6948792,2552,1919,4471
2026-05-21,03:00-03:30,Saving,TELL,Offline,Off-Us,725058001,729612639,-4554638,2380,4183,6563
2026-05-21,03:00-03:30,Current,ATM,Offline,On-Us,592534393,600052986,-7518593,820,1741,2561
2026-05-21,03:00-03:30,Current,ATM,Offline,Off-Us,373891872,377635600,-3743728,3072,3729,6801
2026-05-21,03:00-03:30,Current,BCMS,Online,On-Us,621490618,624809619,-3319001,3902,3374,7276
2026-05-21,03:00-03:30,Current,BCMS,Online,Off-Us,779328197,783956086,-4627889,3102,3045,6147
2026-05-21,03:00-03:30,Current,ENET,Online,On-Us,407892802,412615286,-4722484,3010,3887,6897
2026-05-21,03:00-03:30,Current,ENET,Online,Off-Us,577211913,581136159,-3924246,1980,2838,4818
2026-05-21,03:00-03:30,Current,TELL,Offline,On-Us,625431303,631666152,-6234849,3017,4791,7808
2026-05-21,03:00-03:30,Current,TELL,Offline,Off-Us,228955192,232864442,-3909250,1085,1192,2277
