Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,05:00-05:30,Fixed,ATM,Offline,On-Us,657057738,672103789,-15046051,2034,4575,6609
2026-05-01,05:00-05:30,Fixed,ATM,Offline,Off-Us,576403799,596711676,-20307877,1615,1664,3279
2026-05-01,05:00-05:30,Fixed,BCMS,Online,On-Us,696039326,718095382,-22056056,2362,4778,7140
2026-05-01,05:00-05:30,Fixed,BCMS,Online,Off-Us,404529915,416186032,-11656117,2283,1820,4103
2026-05-01,05:00-05:30,Fixed,ENET,Online,On-Us,251957162,265086493,-13129331,2739,2023,4762
2026-05-01,05:00-05:30,Fixed,ENET,Online,Off-Us,466016307,482889022,-16872715,1615,4270,5885
2026-05-01,05:00-05:30,Fixed,TELL,Offline,On-Us,652152285,667706607,-15554322,1872,1546,3418
2026-05-01,05:00-05:30,Fixed,TELL,Offline,Off-Us,212355608,236123753,-23768145,4599,4265,8864
2026-05-01,05:00-05:30,Saving,ATM,Offline,On-Us,725833063,738173393,-12340330,1313,4419,5732
2026-05-01,05:00-05:30,Saving,ATM,Offline,Off-Us,498724024,515903031,-17179007,4476,4695,9171
2026-05-01,05:00-05:30,Saving,BCMS,Online,On-Us,410928357,426216051,-15287694,1607,1185,2792
2026-05-01,05:00-05:30,Saving,BCMS,Online,Off-Us,444591459,462209768,-17618309,4307,1362,5669
2026-05-01,05:00-05:30,Saving,ENET,Online,On-Us,353443173,376998271,-23555098,2832,4278,7110
2026-05-01,05:00-05:30,Saving,ENET,Online,Off-Us,265385373,277176596,-11791223,2183,889,3072
2026-05-01,05:00-05:30,Saving,TELL,Offline,On-Us,713933550,729541552,-15608002,3319,2914,6233
2026-05-01,05:00-05:30,Saving,TELL,Offline,Off-Us,665613174,682034807,-16421633,4360,1638,5998
2026-05-01,05:00-05:30,Current,ATM,Offline,On-Us,616917344,631838015,-14920671,3789,1421,5210
2026-05-01,05:00-05:30,Current,ATM,Offline,Off-Us,446294879,463513040,-17218161,1478,2964,4442
2026-05-01,05:00-05:30,Current,BCMS,Online,On-Us,391496963,413687032,-22190069,3345,2716,6061
2026-05-01,05:00-05:30,Current,BCMS,Online,Off-Us,644983388,656523547,-11540159,2285,4232,6517
2026-05-01,05:00-05:30,Current,ENET,Online,On-Us,351835172,365232458,-13397286,2862,4569,7431
2026-05-01,05:00-05:30,Current,ENET,Online,Off-Us,374082305,388507836,-14425531,2934,2503,5437
2026-05-01,05:00-05:30,Current,TELL,Offline,On-Us,624637264,634884957,-10247693,4418,2135,6553
2026-05-01,05:00-05:30,Current,TELL,Offline,Off-Us,414693186,437006152,-22312966,3331,2974,6305
