Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-23,20:30-21:00,Fixed,ATM,Offline,On-Us,573551723,575168727,-1617004,1924,4020,5944
2026-05-23,20:30-21:00,Fixed,ATM,Offline,Off-Us,779577901,781820672,-2242771,2128,4011,6139
2026-05-23,20:30-21:00,Fixed,BCMS,Online,On-Us,473117607,475177327,-2059720,4767,3324,8091
2026-05-23,20:30-21:00,Fixed,BCMS,Online,Off-Us,561146976,562687639,-1540663,3074,4076,7150
2026-05-23,20:30-21:00,Fixed,ENET,Online,On-Us,418546894,420870288,-2323394,4345,2390,6735
2026-05-23,20:30-21:00,Fixed,ENET,Online,Off-Us,367366234,369963482,-2597248,3400,2152,5552
2026-05-23,20:30-21:00,Fixed,TELL,Offline,On-Us,489821879,492418304,-2596425,2735,3790,6525
2026-05-23,20:30-21:00,Fixed,TELL,Offline,Off-Us,230057491,231852063,-1794572,4885,3188,8073
2026-05-23,20:30-21:00,Saving,ATM,Offline,On-Us,541838616,544213496,-2374880,2051,3132,5183
2026-05-23,20:30-21:00,Saving,ATM,Offline,Off-Us,659906715,662510315,-2603600,2834,3865,6699
2026-05-23,20:30-21:00,Saving,BCMS,Online,On-Us,512417687,513726697,-1309010,3240,1063,4303
2026-05-23,20:30-21:00,Saving,BCMS,Online,Off-Us,748068140,750668189,-2600049,3452,1619,5071
2026-05-23,20:30-21:00,Saving,ENET,Online,On-Us,598828969,601396490,-2567521,3168,2744,5912
2026-05-23,20:30-21:00,Saving,ENET,Online,Off-Us,329895828,331687820,-1791992,3423,3098,6521
2026-05-23,20:30-21:00,Saving,TELL,Offline,On-Us,430760981,433203243,-2442262,1811,4678,6489
2026-05-23,20:30-21:00,Saving,TELL,Offline,Off-Us,482000663,484710193,-2709530,1674,1669,3343
2026-05-23,20:30-21:00,Current,ATM,Offline,On-Us,703413888,705746579,-2332691,1872,2736,4608
2026-05-23,20:30-21:00,Current,ATM,Offline,Off-Us,343800404,345808658,-2008254,4455,2073,6528
2026-05-23,20:30-21:00,Current,BCMS,Online,On-Us,514907348,516499010,-1591662,4093,1115,5208
2026-05-23,20:30-21:00,Current,BCMS,Online,Off-Us,397378122,399668667,-2290545,3977,2275,6252
2026-05-23,20:30-21:00,Current,ENET,Online,On-Us,270229481,272068387,-1838906,1568,2328,3896
2026-05-23,20:30-21:00,Current,ENET,Online,Off-Us,248549163,250544931,-1995768,3496,4934,8430
2026-05-23,20:30-21:00,Current,TELL,Offline,On-Us,773791362,776226947,-2435585,1927,4449,6376
2026-05-23,20:30-21:00,Current,TELL,Offline,Off-Us,525431058,527433672,-2002614,1637,3465,5102
