Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,17:30-18:00,Fixed,ATM,Offline,On-Us,506450729,528630331,-22179602,2423,4508,6931
2026-04-30,17:30-18:00,Fixed,ATM,Offline,Off-Us,326288144,357502133,-31213989,1487,4163,5650
2026-04-30,17:30-18:00,Fixed,BCMS,Online,On-Us,504211810,529829644,-25617834,2511,1845,4356
2026-04-30,17:30-18:00,Fixed,BCMS,Online,Off-Us,451495052,470686866,-19191814,1236,1815,3051
2026-04-30,17:30-18:00,Fixed,ENET,Online,On-Us,492219131,508577902,-16358771,2446,3445,5891
2026-04-30,17:30-18:00,Fixed,ENET,Online,Off-Us,408992621,434881373,-25888752,1776,2926,4702
2026-04-30,17:30-18:00,Fixed,TELL,Offline,On-Us,345555056,366205133,-20650077,4909,4055,8964
2026-04-30,17:30-18:00,Fixed,TELL,Offline,Off-Us,430380554,454871680,-24491126,2621,2235,4856
2026-04-30,17:30-18:00,Saving,ATM,Offline,On-Us,431909845,461861724,-29951879,2704,4482,7186
2026-04-30,17:30-18:00,Saving,ATM,Offline,Off-Us,352139488,380279629,-28140141,1647,2208,3855
2026-04-30,17:30-18:00,Saving,BCMS,Online,On-Us,798121950,829298143,-31176193,3730,2084,5814
2026-04-30,17:30-18:00,Saving,BCMS,Online,Off-Us,226476818,250249306,-23772488,4893,4614,9507
2026-04-30,17:30-18:00,Saving,ENET,Online,On-Us,466471617,482046793,-15575176,4083,2386,6469
2026-04-30,17:30-18:00,Saving,ENET,Online,Off-Us,578247084,600249364,-22002280,2469,4009,6478
2026-04-30,17:30-18:00,Saving,TELL,Offline,On-Us,318580681,343493706,-24913025,4582,1040,5622
2026-04-30,17:30-18:00,Saving,TELL,Offline,Off-Us,593286507,610220224,-16933717,4828,2393,7221
2026-04-30,17:30-18:00,Current,ATM,Offline,On-Us,533490617,552434038,-18943421,1722,2704,4426
2026-04-30,17:30-18:00,Current,ATM,Offline,Off-Us,331869812,349071432,-17201620,3567,3203,6770
2026-04-30,17:30-18:00,Current,BCMS,Online,On-Us,221790267,248312956,-26522689,3913,3510,7423
2026-04-30,17:30-18:00,Current,BCMS,Online,Off-Us,538752591,564563459,-25810868,1016,3636,4652
2026-04-30,17:30-18:00,Current,ENET,Online,On-Us,682307325,703042035,-20734710,4647,3986,8633
2026-04-30,17:30-18:00,Current,ENET,Online,Off-Us,308661069,324354396,-15693327,3634,4211,7845
2026-04-30,17:30-18:00,Current,TELL,Offline,On-Us,724913785,740665971,-15752186,4565,2818,7383
2026-04-30,17:30-18:00,Current,TELL,Offline,Off-Us,380408616,412804042,-32395426,1095,3553,4648
