Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-04,00:00-00:30,Fixed,ATM,Offline,On-Us,447204081,447204081,0,2073,4508,6581
2026-05-04,00:00-00:30,Fixed,ATM,Offline,Off-Us,326586090,326586090,0,1903,1669,3572
2026-05-04,00:00-00:30,Fixed,BCMS,Online,On-Us,391293778,391293778,0,3777,3981,7758
2026-05-04,00:00-00:30,Fixed,BCMS,Online,Off-Us,722539832,722539832,0,3938,2048,5986
2026-05-04,00:00-00:30,Fixed,ENET,Online,On-Us,239033443,239033443,0,3814,3831,7645
2026-05-04,00:00-00:30,Fixed,ENET,Online,Off-Us,282785924,282785924,0,4546,4883,9429
2026-05-04,00:00-00:30,Fixed,TELL,Offline,On-Us,270466511,270466511,0,4343,1339,5682
2026-05-04,00:00-00:30,Fixed,TELL,Offline,Off-Us,752326435,752326435,0,4866,956,5822
2026-05-04,00:00-00:30,Saving,ATM,Offline,On-Us,673289806,673289806,0,2703,3130,5833
2026-05-04,00:00-00:30,Saving,ATM,Offline,Off-Us,772772853,772772853,0,2050,2828,4878
2026-05-04,00:00-00:30,Saving,BCMS,Online,On-Us,651915747,651915747,0,1068,4597,5665
2026-05-04,00:00-00:30,Saving,BCMS,Online,Off-Us,761877989,761877989,0,1543,1259,2802
2026-05-04,00:00-00:30,Saving,ENET,Online,On-Us,689864313,689864313,0,3228,2589,5817
2026-05-04,00:00-00:30,Saving,ENET,Online,Off-Us,780137952,780137952,0,902,2471,3373
2026-05-04,00:00-00:30,Saving,TELL,Offline,On-Us,295503721,295503721,0,1605,3283,4888
2026-05-04,00:00-00:30,Saving,TELL,Offline,Off-Us,471062292,471062292,0,3287,4059,7346
2026-05-04,00:00-00:30,Current,ATM,Offline,On-Us,514458226,514458226,0,4881,2601,7482
2026-05-04,00:00-00:30,Current,ATM,Offline,Off-Us,414401823,414401823,0,1060,2645,3705
2026-05-04,00:00-00:30,Current,BCMS,Online,On-Us,687647189,687647189,0,1498,3727,5225
2026-05-04,00:00-00:30,Current,BCMS,Online,Off-Us,661796210,661796210,0,1908,3131,5039
2026-05-04,00:00-00:30,Current,ENET,Online,On-Us,715868361,715868361,0,2920,1860,4780
2026-05-04,00:00-00:30,Current,ENET,Online,Off-Us,675488125,675488125,0,4843,4183,9026
2026-05-04,00:00-00:30,Current,TELL,Offline,On-Us,311531949,311531949,0,3221,1728,4949
2026-05-04,00:00-00:30,Current,TELL,Offline,Off-Us,797987714,797987714,0,2233,4058,6291
