Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,01:30-02:00,Fixed,ATM,Offline,On-Us,303588672,308424919,-4836247,2999,1636,4635
2026-05-12,01:30-02:00,Fixed,ATM,Offline,Off-Us,523995478,529480523,-5485045,3160,2988,6148
2026-05-12,01:30-02:00,Fixed,BCMS,Online,On-Us,428334143,432588065,-4253922,4670,3468,8138
2026-05-12,01:30-02:00,Fixed,BCMS,Online,Off-Us,767416207,771821536,-4405329,2617,4401,7018
2026-05-12,01:30-02:00,Fixed,ENET,Online,On-Us,795259214,801762350,-6503136,2551,1768,4319
2026-05-12,01:30-02:00,Fixed,ENET,Online,Off-Us,734496899,739157547,-4660648,4910,1934,6844
2026-05-12,01:30-02:00,Fixed,TELL,Offline,On-Us,348558930,351852391,-3293461,1092,2923,4015
2026-05-12,01:30-02:00,Fixed,TELL,Offline,Off-Us,311921948,315093322,-3171374,1190,1498,2688
2026-05-12,01:30-02:00,Saving,ATM,Offline,On-Us,779390541,783704884,-4314343,4783,3193,7976
2026-05-12,01:30-02:00,Saving,ATM,Offline,Off-Us,655748095,660259741,-4511646,1269,3043,4312
2026-05-12,01:30-02:00,Saving,BCMS,Online,On-Us,745391871,749020233,-3628362,4747,4779,9526
2026-05-12,01:30-02:00,Saving,BCMS,Online,Off-Us,611161445,616116605,-4955160,4096,985,5081
2026-05-12,01:30-02:00,Saving,ENET,Online,On-Us,746947807,750162217,-3214410,1139,3537,4676
2026-05-12,01:30-02:00,Saving,ENET,Online,Off-Us,397538488,403101269,-5562781,2657,1097,3754
2026-05-12,01:30-02:00,Saving,TELL,Offline,On-Us,799932262,804565691,-4633429,3332,2100,5432
2026-05-12,01:30-02:00,Saving,TELL,Offline,Off-Us,710664302,717470191,-6805889,3775,3060,6835
2026-05-12,01:30-02:00,Current,ATM,Offline,On-Us,549865402,555966116,-6100714,1138,1778,2916
2026-05-12,01:30-02:00,Current,ATM,Offline,Off-Us,321516627,326024432,-4507805,4774,917,5691
2026-05-12,01:30-02:00,Current,BCMS,Online,On-Us,285923052,289835206,-3912154,3343,1571,4914
2026-05-12,01:30-02:00,Current,BCMS,Online,Off-Us,776704823,780854377,-4149554,3311,1125,4436
2026-05-12,01:30-02:00,Current,ENET,Online,On-Us,291606948,295206631,-3599683,2185,3352,5537
2026-05-12,01:30-02:00,Current,ENET,Online,Off-Us,731120350,735335688,-4215338,3605,2244,5849
2026-05-12,01:30-02:00,Current,TELL,Offline,On-Us,211017911,217915455,-6897544,3534,4264,7798
2026-05-12,01:30-02:00,Current,TELL,Offline,Off-Us,311406555,316288580,-4882025,2840,2589,5429
