Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,14:00-14:30,Fixed,ATM,Offline,On-Us,712666221,731557552,-18891331,3265,823,4088
2026-05-24,14:00-14:30,Fixed,ATM,Offline,Off-Us,450149753,470877337,-20727584,1631,1581,3212
2026-05-24,14:00-14:30,Fixed,BCMS,Online,On-Us,402622427,433192072,-30569645,2067,3140,5207
2026-05-24,14:00-14:30,Fixed,BCMS,Online,Off-Us,228552321,252387929,-23835608,3558,2899,6457
2026-05-24,14:00-14:30,Fixed,ENET,Online,On-Us,522447441,556484116,-34036675,1022,3668,4690
2026-05-24,14:00-14:30,Fixed,ENET,Online,Off-Us,699115755,739829354,-40713599,4073,1688,5761
2026-05-24,14:00-14:30,Fixed,TELL,Offline,On-Us,248874893,275721853,-26846960,3663,2791,6454
2026-05-24,14:00-14:30,Fixed,TELL,Offline,Off-Us,712753210,752995529,-40242319,3055,3446,6501
2026-05-24,14:00-14:30,Saving,ATM,Offline,On-Us,489120230,527447969,-38327739,3482,1445,4927
2026-05-24,14:00-14:30,Saving,ATM,Offline,Off-Us,698082422,720962071,-22879649,902,1207,2109
2026-05-24,14:00-14:30,Saving,BCMS,Online,On-Us,304863893,340338353,-35474460,4176,3363,7539
2026-05-24,14:00-14:30,Saving,BCMS,Online,Off-Us,544923011,566891949,-21968938,4656,3113,7769
2026-05-24,14:00-14:30,Saving,ENET,Online,On-Us,639500229,670881461,-31381232,1730,3812,5542
2026-05-24,14:00-14:30,Saving,ENET,Online,Off-Us,392505764,428206847,-35701083,3587,2586,6173
2026-05-24,14:00-14:30,Saving,TELL,Offline,On-Us,271699659,294477514,-22777855,2229,1023,3252
2026-05-24,14:00-14:30,Saving,TELL,Offline,Off-Us,387249352,425115204,-37865852,3547,3009,6556
2026-05-24,14:00-14:30,Current,ATM,Offline,On-Us,238281605,265629279,-27347674,948,1065,2013
2026-05-24,14:00-14:30,Current,ATM,Offline,Off-Us,520108300,545857507,-25749207,4128,1281,5409
2026-05-24,14:00-14:30,Current,BCMS,Online,On-Us,496013667,513651477,-17637810,2368,2501,4869
2026-05-24,14:00-14:30,Current,BCMS,Online,Off-Us,351122239,388755485,-37633246,4684,4436,9120
2026-05-24,14:00-14:30,Current,ENET,Online,On-Us,223944333,247298102,-23353769,4062,918,4980
2026-05-24,14:00-14:30,Current,ENET,Online,Off-Us,701168968,735538315,-34369347,1143,2519,3662
2026-05-24,14:00-14:30,Current,TELL,Offline,On-Us,433330442,468420028,-35089586,1013,3585,4598
2026-05-24,14:00-14:30,Current,TELL,Offline,Off-Us,417416781,448995611,-31578830,1140,1380,2520
