Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-23,19:00-19:30,Fixed,ATM,Offline,On-Us,226796825,228356991,-1560166,4300,3830,8130
2026-05-23,19:00-19:30,Fixed,ATM,Offline,Off-Us,724167265,726371615,-2204350,3698,1812,5510
2026-05-23,19:00-19:30,Fixed,BCMS,Online,On-Us,270597303,272927185,-2329882,2818,2173,4991
2026-05-23,19:00-19:30,Fixed,BCMS,Online,Off-Us,209985147,211033379,-1048232,3095,3626,6721
2026-05-23,19:00-19:30,Fixed,ENET,Online,On-Us,580344655,581986195,-1641540,1871,2205,4076
2026-05-23,19:00-19:30,Fixed,ENET,Online,Off-Us,604444956,605781761,-1336805,989,4168,5157
2026-05-23,19:00-19:30,Fixed,TELL,Offline,On-Us,774809755,777091523,-2281768,2988,3437,6425
2026-05-23,19:00-19:30,Fixed,TELL,Offline,Off-Us,223677509,225337008,-1659499,3763,3465,7228
2026-05-23,19:00-19:30,Saving,ATM,Offline,On-Us,234388509,235851641,-1463132,4513,4695,9208
2026-05-23,19:00-19:30,Saving,ATM,Offline,Off-Us,418619642,420802550,-2182908,1916,3940,5856
2026-05-23,19:00-19:30,Saving,BCMS,Online,On-Us,618886836,621117387,-2230551,3773,2461,6234
2026-05-23,19:00-19:30,Saving,BCMS,Online,Off-Us,650317907,652555845,-2237938,4966,3305,8271
2026-05-23,19:00-19:30,Saving,ENET,Online,On-Us,547316678,548573637,-1256959,3186,2975,6161
2026-05-23,19:00-19:30,Saving,ENET,Online,Off-Us,362899800,363976411,-1076611,4109,1960,6069
2026-05-23,19:00-19:30,Saving,TELL,Offline,On-Us,697961276,699737801,-1776525,1185,1573,2758
2026-05-23,19:00-19:30,Saving,TELL,Offline,Off-Us,422301949,424610210,-2308261,4409,1348,5757
2026-05-23,19:00-19:30,Current,ATM,Offline,On-Us,479427344,481680486,-2253142,3312,3390,6702
2026-05-23,19:00-19:30,Current,ATM,Offline,Off-Us,788671415,790237601,-1566186,4223,2559,6782
2026-05-23,19:00-19:30,Current,BCMS,Online,On-Us,391376775,392600810,-1224035,2200,4375,6575
2026-05-23,19:00-19:30,Current,BCMS,Online,Off-Us,508437396,509928772,-1491376,3725,3940,7665
2026-05-23,19:00-19:30,Current,ENET,Online,On-Us,693062282,694339093,-1276811,2259,4565,6824
2026-05-23,19:00-19:30,Current,ENET,Online,Off-Us,256872671,258538661,-1665990,3953,4572,8525
2026-05-23,19:00-19:30,Current,TELL,Offline,On-Us,498602793,500282849,-1680056,1049,1629,2678
2026-05-23,19:00-19:30,Current,TELL,Offline,Off-Us,280161474,282075417,-1913943,4169,3330,7499
