Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-10,00:30-01:00,Fixed,ATM,Offline,On-Us,542115728,549667414,-7551686,4275,3132,7407
2026-05-10,00:30-01:00,Fixed,ATM,Offline,Off-Us,261673031,274007333,-12334302,2330,2246,4576
2026-05-10,00:30-01:00,Fixed,BCMS,Online,On-Us,681348368,688174698,-6826330,2053,4475,6528
2026-05-10,00:30-01:00,Fixed,BCMS,Online,Off-Us,654475367,664747593,-10272226,1212,2278,3490
2026-05-10,00:30-01:00,Fixed,ENET,Online,On-Us,437990183,444207594,-6217411,3116,3696,6812
2026-05-10,00:30-01:00,Fixed,ENET,Online,Off-Us,633444084,640813606,-7369522,2264,2358,4622
2026-05-10,00:30-01:00,Fixed,TELL,Offline,On-Us,476276450,487591601,-11315151,2481,1632,4113
2026-05-10,00:30-01:00,Fixed,TELL,Offline,Off-Us,248858926,258664553,-9805627,4442,4334,8776
2026-05-10,00:30-01:00,Saving,ATM,Offline,On-Us,324515128,330955271,-6440143,4213,2825,7038
2026-05-10,00:30-01:00,Saving,ATM,Offline,Off-Us,506372787,516775067,-10402280,2352,2314,4666
2026-05-10,00:30-01:00,Saving,BCMS,Online,On-Us,465309830,471210950,-5901120,1971,4248,6219
2026-05-10,00:30-01:00,Saving,BCMS,Online,Off-Us,443413185,449642569,-6229384,4169,3048,7217
2026-05-10,00:30-01:00,Saving,ENET,Online,On-Us,419244864,426117550,-6872686,1175,1699,2874
2026-05-10,00:30-01:00,Saving,ENET,Online,Off-Us,732813546,743423077,-10609531,1079,2811,3890
2026-05-10,00:30-01:00,Saving,TELL,Offline,On-Us,559186802,566630220,-7443418,4574,1043,5617
2026-05-10,00:30-01:00,Saving,TELL,Offline,Off-Us,224519854,235794456,-11274602,2440,4982,7422
2026-05-10,00:30-01:00,Current,ATM,Offline,On-Us,377439746,383072039,-5632293,3542,2347,5889
2026-05-10,00:30-01:00,Current,ATM,Offline,Off-Us,360890793,369760689,-8869896,1346,2156,3502
2026-05-10,00:30-01:00,Current,BCMS,Online,On-Us,407214151,415821693,-8607542,3794,2052,5846
2026-05-10,00:30-01:00,Current,BCMS,Online,Off-Us,347076139,356026769,-8950630,3979,1112,5091
2026-05-10,00:30-01:00,Current,ENET,Online,On-Us,793412064,801352954,-7940890,3153,1978,5131
2026-05-10,00:30-01:00,Current,ENET,Online,Off-Us,353612840,362153828,-8540988,1781,3851,5632
2026-05-10,00:30-01:00,Current,TELL,Offline,On-Us,444208835,453241555,-9032720,3781,2915,6696
2026-05-10,00:30-01:00,Current,TELL,Offline,Off-Us,764371136,769930759,-5559623,1550,1700,3250
