Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,22:00-22:30,Fixed,ATM,Offline,On-Us,222507326,227495796,-4988470,1424,3468,4892
2026-05-15,22:00-22:30,Fixed,ATM,Offline,Off-Us,425880883,430828423,-4947540,3232,4459,7691
2026-05-15,22:00-22:30,Fixed,BCMS,Online,On-Us,761245221,767111750,-5866529,1669,3079,4748
2026-05-15,22:00-22:30,Fixed,BCMS,Online,Off-Us,415414262,421270141,-5855879,3328,1316,4644
2026-05-15,22:00-22:30,Fixed,ENET,Online,On-Us,461643968,466584468,-4940500,934,2744,3678
2026-05-15,22:00-22:30,Fixed,ENET,Online,Off-Us,785366134,788733108,-3366974,3048,3680,6728
2026-05-15,22:00-22:30,Fixed,TELL,Offline,On-Us,677293299,681184944,-3891645,910,1598,2508
2026-05-15,22:00-22:30,Fixed,TELL,Offline,Off-Us,355202400,359329938,-4127538,1962,2894,4856
2026-05-15,22:00-22:30,Saving,ATM,Offline,On-Us,656704070,660610733,-3906663,926,3260,4186
2026-05-15,22:00-22:30,Saving,ATM,Offline,Off-Us,549099526,555276655,-6177129,1690,1402,3092
2026-05-15,22:00-22:30,Saving,BCMS,Online,On-Us,642991607,649882270,-6890663,2646,2163,4809
2026-05-15,22:00-22:30,Saving,BCMS,Online,Off-Us,661999122,665970179,-3971057,1316,3507,4823
2026-05-15,22:00-22:30,Saving,ENET,Online,On-Us,654445899,661490142,-7044243,955,1833,2788
2026-05-15,22:00-22:30,Saving,ENET,Online,Off-Us,372105419,377934464,-5829045,4540,3616,8156
2026-05-15,22:00-22:30,Saving,TELL,Offline,On-Us,634432025,640305399,-5873374,4723,2228,6951
2026-05-15,22:00-22:30,Saving,TELL,Offline,Off-Us,530854297,537860227,-7005930,2246,1469,3715
2026-05-15,22:00-22:30,Current,ATM,Offline,On-Us,666337227,671442030,-5104803,883,2608,3491
2026-05-15,22:00-22:30,Current,ATM,Offline,Off-Us,782238208,789260402,-7022194,2712,1290,4002
2026-05-15,22:00-22:30,Current,BCMS,Online,On-Us,693401249,700009895,-6608646,1471,1477,2948
2026-05-15,22:00-22:30,Current,BCMS,Online,Off-Us,677813358,681938813,-4125455,2629,2160,4789
2026-05-15,22:00-22:30,Current,ENET,Online,On-Us,277169498,284306101,-7136603,1862,3967,5829
2026-05-15,22:00-22:30,Current,ENET,Online,Off-Us,328250932,333454648,-5203716,4502,2051,6553
2026-05-15,22:00-22:30,Current,TELL,Offline,On-Us,268398941,272864591,-4465650,4568,3340,7908
2026-05-15,22:00-22:30,Current,TELL,Offline,Off-Us,718913789,725674656,-6760867,4612,4708,9320
