Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-18,05:30-06:00,Fixed,ATM,Offline,On-Us,219952663,244012623,-24059960,3774,3086,6860
2026-05-18,05:30-06:00,Fixed,ATM,Offline,Off-Us,491161204,511075816,-19914612,3413,4311,7724
2026-05-18,05:30-06:00,Fixed,BCMS,Online,On-Us,732596520,749364308,-16767788,3534,1691,5225
2026-05-18,05:30-06:00,Fixed,BCMS,Online,Off-Us,658362715,679989220,-21626505,2567,2118,4685
2026-05-18,05:30-06:00,Fixed,ENET,Online,On-Us,374634727,387691112,-13056385,1720,4739,6459
2026-05-18,05:30-06:00,Fixed,ENET,Online,Off-Us,285602632,309790339,-24187707,4172,2376,6548
2026-05-18,05:30-06:00,Fixed,TELL,Offline,On-Us,789059050,802139713,-13080663,4486,4369,8855
2026-05-18,05:30-06:00,Fixed,TELL,Offline,Off-Us,492463841,517728731,-25264890,4343,2116,6459
2026-05-18,05:30-06:00,Saving,ATM,Offline,On-Us,570513013,584163612,-13650599,4237,2672,6909
2026-05-18,05:30-06:00,Saving,ATM,Offline,Off-Us,759214005,781136581,-21922576,948,1844,2792
2026-05-18,05:30-06:00,Saving,BCMS,Online,On-Us,456323248,468932551,-12609303,2107,3014,5121
2026-05-18,05:30-06:00,Saving,BCMS,Online,Off-Us,503379759,527091854,-23712095,1874,4367,6241
2026-05-18,05:30-06:00,Saving,ENET,Online,On-Us,550169780,561280554,-11110774,1686,1681,3367
2026-05-18,05:30-06:00,Saving,ENET,Online,Off-Us,207757203,220978883,-13221680,1775,3755,5530
2026-05-18,05:30-06:00,Saving,TELL,Offline,On-Us,237895364,249199620,-11304256,2222,4519,6741
2026-05-18,05:30-06:00,Saving,TELL,Offline,Off-Us,364278167,378038905,-13760738,1555,1222,2777
2026-05-18,05:30-06:00,Current,ATM,Offline,On-Us,719081558,734033227,-14951669,2579,4369,6948
2026-05-18,05:30-06:00,Current,ATM,Offline,Off-Us,290269867,304651741,-14381874,4056,3374,7430
2026-05-18,05:30-06:00,Current,BCMS,Online,On-Us,374883871,388402550,-13518679,1400,1725,3125
2026-05-18,05:30-06:00,Current,BCMS,Online,Off-Us,369397690,387674202,-18276512,4484,4714,9198
2026-05-18,05:30-06:00,Current,ENET,Online,On-Us,645958079,668026438,-22068359,878,1032,1910
2026-05-18,05:30-06:00,Current,ENET,Online,Off-Us,635039815,658524861,-23485046,1128,1948,3076
2026-05-18,05:30-06:00,Current,TELL,Offline,On-Us,322199932,335135811,-12935879,4282,1274,5556
2026-05-18,05:30-06:00,Current,TELL,Offline,Off-Us,475427060,494740327,-19313267,1911,1249,3160
