Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-23,11:00-11:30,Fixed,ATM,Offline,On-Us,550557354,579142412,-28585058,1569,2090,3659
2026-05-23,11:00-11:30,Fixed,ATM,Offline,Off-Us,214215950,237592826,-23376876,2841,2390,5231
2026-05-23,11:00-11:30,Fixed,BCMS,Online,On-Us,798665481,822081258,-23415777,3292,1430,4722
2026-05-23,11:00-11:30,Fixed,BCMS,Online,Off-Us,606298221,633390087,-27091866,4252,3037,7289
2026-05-23,11:00-11:30,Fixed,ENET,Online,On-Us,556417892,587022655,-30604763,4432,3936,8368
2026-05-23,11:00-11:30,Fixed,ENET,Online,Off-Us,380179794,423303970,-43124176,1262,4444,5706
2026-05-23,11:00-11:30,Fixed,TELL,Offline,On-Us,721715700,759400834,-37685134,1295,3628,4923
2026-05-23,11:00-11:30,Fixed,TELL,Offline,Off-Us,680160299,719212369,-39052070,3898,1427,5325
2026-05-23,11:00-11:30,Saving,ATM,Offline,On-Us,744309823,763140046,-18830223,847,4269,5116
2026-05-23,11:00-11:30,Saving,ATM,Offline,Off-Us,583143837,605387985,-22244148,4839,2295,7134
2026-05-23,11:00-11:30,Saving,BCMS,Online,On-Us,769716696,801668705,-31952009,2050,1879,3929
2026-05-23,11:00-11:30,Saving,BCMS,Online,Off-Us,221510419,241191742,-19681323,1331,2462,3793
2026-05-23,11:00-11:30,Saving,ENET,Online,On-Us,228603976,261963773,-33359797,1519,1800,3319
2026-05-23,11:00-11:30,Saving,ENET,Online,Off-Us,464504604,494054849,-29550245,1156,2857,4013
2026-05-23,11:00-11:30,Saving,TELL,Offline,On-Us,591658813,625550314,-33891501,4712,3183,7895
2026-05-23,11:00-11:30,Saving,TELL,Offline,Off-Us,524187803,548480973,-24293170,2146,1359,3505
2026-05-23,11:00-11:30,Current,ATM,Offline,On-Us,640576191,683785038,-43208847,3517,1985,5502
2026-05-23,11:00-11:30,Current,ATM,Offline,Off-Us,717532208,740511093,-22978885,2452,2996,5448
2026-05-23,11:00-11:30,Current,BCMS,Online,On-Us,245568606,275415090,-29846484,4359,1748,6107
2026-05-23,11:00-11:30,Current,BCMS,Online,Off-Us,246996118,272106338,-25110220,1373,2295,3668
2026-05-23,11:00-11:30,Current,ENET,Online,On-Us,730614148,763791430,-33177282,850,3283,4133
2026-05-23,11:00-11:30,Current,ENET,Online,Off-Us,746436332,773862227,-27425895,2665,3605,6270
2026-05-23,11:00-11:30,Current,TELL,Offline,On-Us,258401821,300196782,-41794961,3343,1103,4446
2026-05-23,11:00-11:30,Current,TELL,Offline,Off-Us,211787377,232756668,-20969291,4191,4102,8293
