Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-22,16:00-16:30,Fixed,ATM,Offline,On-Us,340363065,358601164,-18238099,3602,2189,5791
2026-05-22,16:00-16:30,Fixed,ATM,Offline,Off-Us,248466037,265079079,-16613042,973,923,1896
2026-05-22,16:00-16:30,Fixed,BCMS,Online,On-Us,654050906,673085482,-19034576,2264,873,3137
2026-05-22,16:00-16:30,Fixed,BCMS,Online,Off-Us,711393208,728379974,-16986766,1511,1479,2990
2026-05-22,16:00-16:30,Fixed,ENET,Online,On-Us,418341089,442978880,-24637791,2434,1579,4013
2026-05-22,16:00-16:30,Fixed,ENET,Online,Off-Us,610422419,630763650,-20341231,2027,4298,6325
2026-05-22,16:00-16:30,Fixed,TELL,Offline,On-Us,539099535,571326966,-32227431,2525,1807,4332
2026-05-22,16:00-16:30,Fixed,TELL,Offline,Off-Us,429614139,461593098,-31978959,3497,1636,5133
2026-05-22,16:00-16:30,Saving,ATM,Offline,On-Us,503545894,532405453,-28859559,2557,1544,4101
2026-05-22,16:00-16:30,Saving,ATM,Offline,Off-Us,469058384,487276936,-18218552,3998,2549,6547
2026-05-22,16:00-16:30,Saving,BCMS,Online,On-Us,597815704,634327878,-36512174,4451,3497,7948
2026-05-22,16:00-16:30,Saving,BCMS,Online,Off-Us,777555001,810810852,-33255851,3269,4750,8019
2026-05-22,16:00-16:30,Saving,ENET,Online,On-Us,619206472,653998810,-34792338,2960,4022,6982
2026-05-22,16:00-16:30,Saving,ENET,Online,Off-Us,638238198,658458934,-20220736,2958,4023,6981
2026-05-22,16:00-16:30,Saving,TELL,Offline,On-Us,453890085,470684286,-16794201,1340,3711,5051
2026-05-22,16:00-16:30,Saving,TELL,Offline,Off-Us,491184156,519434093,-28249937,3796,3102,6898
2026-05-22,16:00-16:30,Current,ATM,Offline,On-Us,457400981,476097825,-18696844,968,3877,4845
2026-05-22,16:00-16:30,Current,ATM,Offline,Off-Us,214108324,238340768,-24232444,5000,4799,9799
2026-05-22,16:00-16:30,Current,BCMS,Online,On-Us,795101740,811601256,-16499516,1001,3938,4939
2026-05-22,16:00-16:30,Current,BCMS,Online,Off-Us,599345067,623200224,-23855157,4961,3861,8822
2026-05-22,16:00-16:30,Current,ENET,Online,On-Us,232667019,250554941,-17887922,4566,4796,9362
2026-05-22,16:00-16:30,Current,ENET,Online,Off-Us,726356649,742245066,-15888417,2606,4617,7223
2026-05-22,16:00-16:30,Current,TELL,Offline,On-Us,591019513,624800093,-33780580,2019,1411,3430
2026-05-22,16:00-16:30,Current,TELL,Offline,Off-Us,414773822,431971699,-17197877,2394,1053,3447
