Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-17,20:30-21:00,Fixed,ATM,Offline,On-Us,707748782,709389859,-1641077,3878,3300,7178
2026-05-17,20:30-21:00,Fixed,ATM,Offline,Off-Us,707063536,708950643,-1887107,2316,3234,5550
2026-05-17,20:30-21:00,Fixed,BCMS,Online,On-Us,455199331,457004401,-1805070,1041,1370,2411
2026-05-17,20:30-21:00,Fixed,BCMS,Online,Off-Us,338245946,339864187,-1618241,2239,4852,7091
2026-05-17,20:30-21:00,Fixed,ENET,Online,On-Us,260226043,261611908,-1385865,1488,4508,5996
2026-05-17,20:30-21:00,Fixed,ENET,Online,Off-Us,320147133,321243149,-1096016,3365,3291,6656
2026-05-17,20:30-21:00,Fixed,TELL,Offline,On-Us,753316947,754925051,-1608104,960,1747,2707
2026-05-17,20:30-21:00,Fixed,TELL,Offline,Off-Us,496825830,498834349,-2008519,4231,4088,8319
2026-05-17,20:30-21:00,Saving,ATM,Offline,On-Us,760673182,761847638,-1174456,3641,2210,5851
2026-05-17,20:30-21:00,Saving,ATM,Offline,Off-Us,303318928,304571132,-1252204,1958,3332,5290
2026-05-17,20:30-21:00,Saving,BCMS,Online,On-Us,653102607,654457585,-1354978,2589,2169,4758
2026-05-17,20:30-21:00,Saving,BCMS,Online,Off-Us,408092611,410097136,-2004525,4060,2608,6668
2026-05-17,20:30-21:00,Saving,ENET,Online,On-Us,725806842,726931666,-1124824,3091,2039,5130
2026-05-17,20:30-21:00,Saving,ENET,Online,Off-Us,619416495,620702658,-1286163,4634,923,5557
2026-05-17,20:30-21:00,Saving,TELL,Offline,On-Us,325461353,326943688,-1482335,903,1873,2776
2026-05-17,20:30-21:00,Saving,TELL,Offline,Off-Us,329688923,330855170,-1166247,1029,4534,5563
2026-05-17,20:30-21:00,Current,ATM,Offline,On-Us,709215104,710211750,-996646,3681,3935,7616
2026-05-17,20:30-21:00,Current,ATM,Offline,Off-Us,463838998,465243761,-1404763,1595,2655,4250
2026-05-17,20:30-21:00,Current,BCMS,Online,On-Us,718757664,720342851,-1585187,2459,4559,7018
2026-05-17,20:30-21:00,Current,BCMS,Online,Off-Us,598781213,600365173,-1583960,2329,4748,7077
2026-05-17,20:30-21:00,Current,ENET,Online,On-Us,693451223,695189323,-1738100,4640,3883,8523
2026-05-17,20:30-21:00,Current,ENET,Online,Off-Us,371410584,373350471,-1939887,2373,3362,5735
2026-05-17,20:30-21:00,Current,TELL,Offline,On-Us,420483006,421826217,-1343211,891,3754,4645
2026-05-17,20:30-21:00,Current,TELL,Offline,Off-Us,606684212,607581341,-897129,3341,3334,6675
