Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-27,12:30-13:00,Fixed,ATM,Offline,On-Us,621345958,651114871,-29768913,2687,1150,3837
2026-05-27,12:30-13:00,Fixed,ATM,Offline,Off-Us,435652351,469740748,-34088397,2404,3674,6078
2026-05-27,12:30-13:00,Fixed,BCMS,Online,On-Us,749643968,769151264,-19507296,4151,4435,8586
2026-05-27,12:30-13:00,Fixed,BCMS,Online,Off-Us,767515086,798097609,-30582523,3792,1562,5354
2026-05-27,12:30-13:00,Fixed,ENET,Online,On-Us,280172529,303357050,-23184521,2635,2515,5150
2026-05-27,12:30-13:00,Fixed,ENET,Online,Off-Us,357183668,379571582,-22387914,4639,3185,7824
2026-05-27,12:30-13:00,Fixed,TELL,Offline,On-Us,596088462,629855884,-33767422,4177,4728,8905
2026-05-27,12:30-13:00,Fixed,TELL,Offline,Off-Us,403950875,425066646,-21115771,1336,1822,3158
2026-05-27,12:30-13:00,Saving,ATM,Offline,On-Us,623421526,657122172,-33700646,1402,3995,5397
2026-05-27,12:30-13:00,Saving,ATM,Offline,Off-Us,525837206,544700317,-18863111,2835,3176,6011
2026-05-27,12:30-13:00,Saving,BCMS,Online,On-Us,773003740,807825181,-34821441,1054,3306,4360
2026-05-27,12:30-13:00,Saving,BCMS,Online,Off-Us,393146394,425498404,-32352010,1192,1881,3073
2026-05-27,12:30-13:00,Saving,ENET,Online,On-Us,640447838,665823771,-25375933,4797,1557,6354
2026-05-27,12:30-13:00,Saving,ENET,Online,Off-Us,763063289,784179265,-21115976,3250,4029,7279
2026-05-27,12:30-13:00,Saving,TELL,Offline,On-Us,741680134,762345042,-20664908,2744,1238,3982
2026-05-27,12:30-13:00,Saving,TELL,Offline,Off-Us,485583218,506478608,-20895390,1301,4259,5560
2026-05-27,12:30-13:00,Current,ATM,Offline,On-Us,689722483,724733389,-35010906,4571,3731,8302
2026-05-27,12:30-13:00,Current,ATM,Offline,Off-Us,483013723,502527839,-19514116,2199,3829,6028
2026-05-27,12:30-13:00,Current,BCMS,Online,On-Us,699311156,724078908,-24767752,1348,3891,5239
2026-05-27,12:30-13:00,Current,BCMS,Online,Off-Us,322829456,348290947,-25461491,1291,1808,3099
2026-05-27,12:30-13:00,Current,ENET,Online,On-Us,720012562,754722773,-34710211,3878,973,4851
2026-05-27,12:30-13:00,Current,ENET,Online,Off-Us,393566852,427734016,-34167164,3307,1546,4853
2026-05-27,12:30-13:00,Current,TELL,Offline,On-Us,739021245,759583412,-20562167,1497,3902,5399
2026-05-27,12:30-13:00,Current,TELL,Offline,Off-Us,288304342,324140584,-35836242,4723,3692,8415
