Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-10,13:30-14:00,Fixed,ATM,Offline,On-Us,339188684,362922632,-23733948,2857,2057,4914
2026-05-10,13:30-14:00,Fixed,ATM,Offline,Off-Us,248452540,278453712,-30001172,3610,1956,5566
2026-05-10,13:30-14:00,Fixed,BCMS,Online,On-Us,507541526,540283025,-32741499,2373,3717,6090
2026-05-10,13:30-14:00,Fixed,BCMS,Online,Off-Us,294281927,318640018,-24358091,3526,3300,6826
2026-05-10,13:30-14:00,Fixed,ENET,Online,On-Us,796949466,830837905,-33888439,2446,2430,4876
2026-05-10,13:30-14:00,Fixed,ENET,Online,Off-Us,261733372,285946565,-24213193,1598,1578,3176
2026-05-10,13:30-14:00,Fixed,TELL,Offline,On-Us,468361311,497888419,-29527108,4527,4914,9441
2026-05-10,13:30-14:00,Fixed,TELL,Offline,Off-Us,700315112,715485289,-15170177,2629,4973,7602
2026-05-10,13:30-14:00,Saving,ATM,Offline,On-Us,456046251,479309738,-23263487,1033,3763,4796
2026-05-10,13:30-14:00,Saving,ATM,Offline,Off-Us,521345289,541999038,-20653749,2973,861,3834
2026-05-10,13:30-14:00,Saving,BCMS,Online,On-Us,226377031,248374250,-21997219,2121,1329,3450
2026-05-10,13:30-14:00,Saving,BCMS,Online,Off-Us,492271259,508434458,-16163199,4357,1504,5861
2026-05-10,13:30-14:00,Saving,ENET,Online,On-Us,720695958,746773275,-26077317,817,2498,3315
2026-05-10,13:30-14:00,Saving,ENET,Online,Off-Us,290184439,314710842,-24526403,3868,3658,7526
2026-05-10,13:30-14:00,Saving,TELL,Offline,On-Us,786765766,821452068,-34686302,4115,4637,8752
2026-05-10,13:30-14:00,Saving,TELL,Offline,Off-Us,589199650,606561408,-17361758,4641,4337,8978
2026-05-10,13:30-14:00,Current,ATM,Offline,On-Us,284847562,313058021,-28210459,1351,4497,5848
2026-05-10,13:30-14:00,Current,ATM,Offline,Off-Us,251788896,279117595,-27328699,4084,4599,8683
2026-05-10,13:30-14:00,Current,BCMS,Online,On-Us,481508644,510838368,-29329724,1873,2687,4560
2026-05-10,13:30-14:00,Current,BCMS,Online,Off-Us,234020296,250716647,-16696351,1285,3455,4740
2026-05-10,13:30-14:00,Current,ENET,Online,On-Us,352173614,385849714,-33676100,2071,4988,7059
2026-05-10,13:30-14:00,Current,ENET,Online,Off-Us,391527790,410145570,-18617780,2800,3795,6595
2026-05-10,13:30-14:00,Current,TELL,Offline,On-Us,638672442,656050004,-17377562,2924,3067,5991
2026-05-10,13:30-14:00,Current,TELL,Offline,Off-Us,624011527,643300681,-19289154,1771,1099,2870
