Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-22,12:30-13:00,Fixed,ATM,Offline,On-Us,445129412,462554640,-17425228,827,3471,4298
2026-05-22,12:30-13:00,Fixed,ATM,Offline,Off-Us,213159555,231079247,-17919692,4453,4546,8999
2026-05-22,12:30-13:00,Fixed,BCMS,Online,On-Us,522660209,541554276,-18894067,1823,3375,5198
2026-05-22,12:30-13:00,Fixed,BCMS,Online,Off-Us,206358429,246185663,-39827234,2892,1062,3954
2026-05-22,12:30-13:00,Fixed,ENET,Online,On-Us,358909179,380605362,-21696183,3689,1134,4823
2026-05-22,12:30-13:00,Fixed,ENET,Online,Off-Us,706540299,724587135,-18046836,1336,3179,4515
2026-05-22,12:30-13:00,Fixed,TELL,Offline,On-Us,796381997,834011280,-37629283,2993,1448,4441
2026-05-22,12:30-13:00,Fixed,TELL,Offline,Off-Us,535773139,568852474,-33079335,1653,4425,6078
2026-05-22,12:30-13:00,Saving,ATM,Offline,On-Us,775858224,808079333,-32221109,936,4032,4968
2026-05-22,12:30-13:00,Saving,ATM,Offline,Off-Us,625920576,657572505,-31651929,2742,3035,5777
2026-05-22,12:30-13:00,Saving,BCMS,Online,On-Us,657423812,686097857,-28674045,2888,2428,5316
2026-05-22,12:30-13:00,Saving,BCMS,Online,Off-Us,398970702,417110197,-18139495,900,2482,3382
2026-05-22,12:30-13:00,Saving,ENET,Online,On-Us,680879710,705915962,-25036252,2891,4155,7046
2026-05-22,12:30-13:00,Saving,ENET,Online,Off-Us,412004425,449347790,-37343365,3713,3211,6924
2026-05-22,12:30-13:00,Saving,TELL,Offline,On-Us,277629793,296011336,-18381543,2318,3052,5370
2026-05-22,12:30-13:00,Saving,TELL,Offline,Off-Us,497056291,527643380,-30587089,1709,3730,5439
2026-05-22,12:30-13:00,Current,ATM,Offline,On-Us,354181055,380699518,-26518463,3941,4834,8775
2026-05-22,12:30-13:00,Current,ATM,Offline,Off-Us,502378209,540624187,-38245978,1709,2670,4379
2026-05-22,12:30-13:00,Current,BCMS,Online,On-Us,513128442,550598995,-37470553,4846,2026,6872
2026-05-22,12:30-13:00,Current,BCMS,Online,Off-Us,240388984,278010516,-37621532,3998,4345,8343
2026-05-22,12:30-13:00,Current,ENET,Online,On-Us,581538296,616364628,-34826332,1776,3319,5095
2026-05-22,12:30-13:00,Current,ENET,Online,Off-Us,650077839,683857305,-33779466,2949,2861,5810
2026-05-22,12:30-13:00,Current,TELL,Offline,On-Us,331203705,366196228,-34992523,3910,2780,6690
2026-05-22,12:30-13:00,Current,TELL,Offline,Off-Us,450315289,487807759,-37492470,2756,1929,4685
