Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,22:00-22:30,Fixed,ATM,Offline,On-Us,371945813,373525750,-1579937,2392,2798,5190
2026-05-12,22:00-22:30,Fixed,ATM,Offline,Off-Us,370849095,372575251,-1726156,1571,1736,3307
2026-05-12,22:00-22:30,Fixed,BCMS,Online,On-Us,225092782,226851354,-1758572,3158,1185,4343
2026-05-12,22:00-22:30,Fixed,BCMS,Online,Off-Us,557454025,559933308,-2479283,1858,2368,4226
2026-05-12,22:00-22:30,Fixed,ENET,Online,On-Us,601417481,603437501,-2020020,2432,3357,5789
2026-05-12,22:00-22:30,Fixed,ENET,Online,Off-Us,201464241,204530297,-3066056,2606,3205,5811
2026-05-12,22:00-22:30,Fixed,TELL,Offline,On-Us,620433567,622716266,-2282699,3316,3343,6659
2026-05-12,22:00-22:30,Fixed,TELL,Offline,Off-Us,487101157,490371509,-3270352,2589,1062,3651
2026-05-12,22:00-22:30,Saving,ATM,Offline,On-Us,798903861,800393835,-1489974,4445,1072,5517
2026-05-12,22:00-22:30,Saving,ATM,Offline,Off-Us,415956230,418302419,-2346189,2272,3890,6162
2026-05-12,22:00-22:30,Saving,BCMS,Online,On-Us,681979227,684260801,-2281574,4135,4534,8669
2026-05-12,22:00-22:30,Saving,BCMS,Online,Off-Us,717054623,718738096,-1683473,3103,2742,5845
2026-05-12,22:00-22:30,Saving,ENET,Online,On-Us,534264638,535852509,-1587871,2196,3661,5857
2026-05-12,22:00-22:30,Saving,ENET,Online,Off-Us,727929753,731148200,-3218447,3537,3322,6859
2026-05-12,22:00-22:30,Saving,TELL,Offline,On-Us,518007974,521168265,-3160291,1388,4346,5734
2026-05-12,22:00-22:30,Saving,TELL,Offline,Off-Us,228960933,232139671,-3178738,3303,2306,5609
2026-05-12,22:00-22:30,Current,ATM,Offline,On-Us,633528938,635593921,-2064983,2991,3943,6934
2026-05-12,22:00-22:30,Current,ATM,Offline,Off-Us,715345462,717572390,-2226928,1096,3048,4144
2026-05-12,22:00-22:30,Current,BCMS,Online,On-Us,759548596,762579284,-3030688,2791,4320,7111
2026-05-12,22:00-22:30,Current,BCMS,Online,Off-Us,623175578,625748705,-2573127,972,1821,2793
2026-05-12,22:00-22:30,Current,ENET,Online,On-Us,210586508,212331154,-1744646,4164,4077,8241
2026-05-12,22:00-22:30,Current,ENET,Online,Off-Us,644623258,646434808,-1811550,1662,4869,6531
2026-05-12,22:00-22:30,Current,TELL,Offline,On-Us,522731314,524890880,-2159566,4729,1600,6329
2026-05-12,22:00-22:30,Current,TELL,Offline,Off-Us,694924617,697183499,-2258882,3419,842,4261
