Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,23:30-24:00,Fixed,ATM,Offline,On-Us,362899723,363109615,-209892,1935,4332,6267
2026-05-24,23:30-24:00,Fixed,ATM,Offline,Off-Us,271623967,271901067,-277100,4951,4533,9484
2026-05-24,23:30-24:00,Fixed,BCMS,Online,On-Us,284984188,285143803,-159615,1280,3358,4638
2026-05-24,23:30-24:00,Fixed,BCMS,Online,Off-Us,733417643,733665964,-248321,3504,2815,6319
2026-05-24,23:30-24:00,Fixed,ENET,Online,On-Us,687483539,687767025,-283486,4217,3658,7875
2026-05-24,23:30-24:00,Fixed,ENET,Online,Off-Us,577073239,577379886,-306647,1464,4512,5976
2026-05-24,23:30-24:00,Fixed,TELL,Offline,On-Us,340120526,340335436,-214910,3116,1958,5074
2026-05-24,23:30-24:00,Fixed,TELL,Offline,Off-Us,693364614,693579195,-214581,3395,3082,6477
2026-05-24,23:30-24:00,Saving,ATM,Offline,On-Us,611618330,611834391,-216061,3492,2575,6067
2026-05-24,23:30-24:00,Saving,ATM,Offline,Off-Us,711867268,712011294,-144026,2052,2545,4597
2026-05-24,23:30-24:00,Saving,BCMS,Online,On-Us,557512978,557696622,-183644,3989,3341,7330
2026-05-24,23:30-24:00,Saving,BCMS,Online,Off-Us,509754680,509949207,-194527,1678,2013,3691
2026-05-24,23:30-24:00,Saving,ENET,Online,On-Us,394379915,394613242,-233327,3220,1337,4557
2026-05-24,23:30-24:00,Saving,ENET,Online,Off-Us,576688649,576894389,-205740,4816,3259,8075
2026-05-24,23:30-24:00,Saving,TELL,Offline,On-Us,358870448,359188386,-317938,4589,3536,8125
2026-05-24,23:30-24:00,Saving,TELL,Offline,Off-Us,745726480,745922988,-196508,3572,4576,8148
2026-05-24,23:30-24:00,Current,ATM,Offline,On-Us,410007605,410294458,-286853,1995,3390,5385
2026-05-24,23:30-24:00,Current,ATM,Offline,Off-Us,306209947,306425071,-215124,1307,960,2267
2026-05-24,23:30-24:00,Current,BCMS,Online,On-Us,334850511,335069073,-218562,1735,3032,4767
2026-05-24,23:30-24:00,Current,BCMS,Online,Off-Us,563393082,563705597,-312515,4977,4757,9734
2026-05-24,23:30-24:00,Current,ENET,Online,On-Us,636048205,636239030,-190825,4792,2726,7518
2026-05-24,23:30-24:00,Current,ENET,Online,Off-Us,341979652,342154978,-175326,921,1657,2578
2026-05-24,23:30-24:00,Current,TELL,Offline,On-Us,424163659,424423205,-259546,4733,4463,9196
2026-05-24,23:30-24:00,Current,TELL,Offline,Off-Us,210176099,210365569,-189470,3795,3982,7777
