Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-25,21:00-21:30,Fixed,ATM,Offline,On-Us,766155979,768379087,-2223108,1559,1332,2891
2026-05-25,21:00-21:30,Fixed,ATM,Offline,Off-Us,658881073,661214128,-2333055,2584,1177,3761
2026-05-25,21:00-21:30,Fixed,BCMS,Online,On-Us,547706810,551907184,-4200374,2573,4255,6828
2026-05-25,21:00-21:30,Fixed,BCMS,Online,Off-Us,615697002,619866435,-4169433,942,3019,3961
2026-05-25,21:00-21:30,Fixed,ENET,Online,On-Us,341960066,344021209,-2061143,3281,2114,5395
2026-05-25,21:00-21:30,Fixed,ENET,Online,Off-Us,378395872,380761870,-2365998,4428,3230,7658
2026-05-25,21:00-21:30,Fixed,TELL,Offline,On-Us,797703435,801175654,-3472219,1595,2615,4210
2026-05-25,21:00-21:30,Fixed,TELL,Offline,Off-Us,291687099,294462077,-2774978,3807,3481,7288
2026-05-25,21:00-21:30,Saving,ATM,Offline,On-Us,541707235,544981748,-3274513,1884,3650,5534
2026-05-25,21:00-21:30,Saving,ATM,Offline,Off-Us,658650319,662562378,-3912059,1189,875,2064
2026-05-25,21:00-21:30,Saving,BCMS,Online,On-Us,785160122,788933122,-3773000,4253,1154,5407
2026-05-25,21:00-21:30,Saving,BCMS,Online,Off-Us,301413775,305261186,-3847411,4017,2794,6811
2026-05-25,21:00-21:30,Saving,ENET,Online,On-Us,656387820,659022033,-2634213,4553,2495,7048
2026-05-25,21:00-21:30,Saving,ENET,Online,Off-Us,684191051,686835993,-2644942,2257,3915,6172
2026-05-25,21:00-21:30,Saving,TELL,Offline,On-Us,559080921,561260928,-2180007,2775,1533,4308
2026-05-25,21:00-21:30,Saving,TELL,Offline,Off-Us,712336784,716140869,-3804085,4798,803,5601
2026-05-25,21:00-21:30,Current,ATM,Offline,On-Us,241318572,245127546,-3808974,4405,1025,5430
2026-05-25,21:00-21:30,Current,ATM,Offline,Off-Us,362147877,364029145,-1881268,1541,4479,6020
2026-05-25,21:00-21:30,Current,BCMS,Online,On-Us,578198623,580675617,-2476994,2155,4574,6729
2026-05-25,21:00-21:30,Current,BCMS,Online,Off-Us,290136643,292008209,-1871566,1329,1623,2952
2026-05-25,21:00-21:30,Current,ENET,Online,On-Us,644219381,647473422,-3254041,3955,1139,5094
2026-05-25,21:00-21:30,Current,ENET,Online,Off-Us,468302613,470788247,-2485634,3800,4156,7956
2026-05-25,21:00-21:30,Current,TELL,Offline,On-Us,500925758,503052629,-2126871,3534,4755,8289
2026-05-25,21:00-21:30,Current,TELL,Offline,Off-Us,588227770,590651885,-2424115,3654,4771,8425
