Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-06,00:30-01:00,Fixed,ATM,Offline,On-Us,401900622,410634096,-8733474,3318,1052,4370
2026-05-06,00:30-01:00,Fixed,ATM,Offline,Off-Us,622602248,627181679,-4579431,3162,2800,5962
2026-05-06,00:30-01:00,Fixed,BCMS,Online,On-Us,758379069,764277850,-5898781,4455,2620,7075
2026-05-06,00:30-01:00,Fixed,BCMS,Online,Off-Us,313145774,322025943,-8880169,867,3868,4735
2026-05-06,00:30-01:00,Fixed,ENET,Online,On-Us,391737062,396019498,-4282436,4607,3109,7716
2026-05-06,00:30-01:00,Fixed,ENET,Online,Off-Us,383144242,391699856,-8555614,2478,4271,6749
2026-05-06,00:30-01:00,Fixed,TELL,Offline,On-Us,349322758,357967578,-8644820,3282,1274,4556
2026-05-06,00:30-01:00,Fixed,TELL,Offline,Off-Us,721440026,727949300,-6509274,2861,3914,6775
2026-05-06,00:30-01:00,Saving,ATM,Offline,On-Us,650420616,654689203,-4268587,2251,3297,5548
2026-05-06,00:30-01:00,Saving,ATM,Offline,Off-Us,252838232,262074968,-9236736,2930,2244,5174
2026-05-06,00:30-01:00,Saving,BCMS,Online,On-Us,652428041,661152924,-8724883,4704,3689,8393
2026-05-06,00:30-01:00,Saving,BCMS,Online,Off-Us,361260062,369548650,-8288588,1274,2395,3669
2026-05-06,00:30-01:00,Saving,ENET,Online,On-Us,494217258,501323757,-7106499,4646,3625,8271
2026-05-06,00:30-01:00,Saving,ENET,Online,Off-Us,299875387,308439594,-8564207,2224,3899,6123
2026-05-06,00:30-01:00,Saving,TELL,Offline,On-Us,796723146,804058554,-7335408,1107,4753,5860
2026-05-06,00:30-01:00,Saving,TELL,Offline,Off-Us,575148224,581703012,-6554788,3439,1712,5151
2026-05-06,00:30-01:00,Current,ATM,Offline,On-Us,362262304,370626998,-8364694,3911,2852,6763
2026-05-06,00:30-01:00,Current,ATM,Offline,Off-Us,769302858,776248286,-6945428,1047,1284,2331
2026-05-06,00:30-01:00,Current,BCMS,Online,On-Us,504361159,513358399,-8997240,3512,3891,7403
2026-05-06,00:30-01:00,Current,BCMS,Online,Off-Us,350134144,357466756,-7332612,4703,4828,9531
2026-05-06,00:30-01:00,Current,ENET,Online,On-Us,569981096,576965198,-6984102,3231,906,4137
2026-05-06,00:30-01:00,Current,ENET,Online,Off-Us,473135869,479463148,-6327279,3150,4785,7935
2026-05-06,00:30-01:00,Current,TELL,Offline,On-Us,451771676,458705304,-6933628,2300,2884,5184
2026-05-06,00:30-01:00,Current,TELL,Offline,Off-Us,379945725,386897044,-6951319,3042,1488,4530
