Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-13,14:00-14:30,Fixed,ATM,Offline,On-Us,797872399,820533042,-22660643,4039,4396,8435
2026-05-13,14:00-14:30,Fixed,ATM,Offline,Off-Us,752128914,771621944,-19493030,1688,809,2497
2026-05-13,14:00-14:30,Fixed,BCMS,Online,On-Us,790150043,809334674,-19184631,2837,4907,7744
2026-05-13,14:00-14:30,Fixed,BCMS,Online,Off-Us,498332646,520360728,-22028082,4724,1808,6532
2026-05-13,14:00-14:30,Fixed,ENET,Online,On-Us,658036386,671509303,-13472917,2957,2023,4980
2026-05-13,14:00-14:30,Fixed,ENET,Online,Off-Us,648639697,671815712,-23176015,3129,3855,6984
2026-05-13,14:00-14:30,Fixed,TELL,Offline,On-Us,711300597,735782776,-24482179,4538,3885,8423
2026-05-13,14:00-14:30,Fixed,TELL,Offline,Off-Us,453456685,481331818,-27875133,4848,3924,8772
2026-05-13,14:00-14:30,Saving,ATM,Offline,On-Us,633923179,647981763,-14058584,3849,4854,8703
2026-05-13,14:00-14:30,Saving,ATM,Offline,Off-Us,479457893,502941114,-23483221,4829,3400,8229
2026-05-13,14:00-14:30,Saving,BCMS,Online,On-Us,586306576,603844415,-17537839,4744,1418,6162
2026-05-13,14:00-14:30,Saving,BCMS,Online,Off-Us,632183130,659451660,-27268530,808,4546,5354
2026-05-13,14:00-14:30,Saving,ENET,Online,On-Us,395316700,419447265,-24130565,3519,1786,5305
2026-05-13,14:00-14:30,Saving,ENET,Online,Off-Us,474099080,487545789,-13446709,3805,1546,5351
2026-05-13,14:00-14:30,Saving,TELL,Offline,On-Us,361476216,387239412,-25763196,816,3147,3963
2026-05-13,14:00-14:30,Saving,TELL,Offline,Off-Us,345560604,368988882,-23428278,1615,4515,6130
2026-05-13,14:00-14:30,Current,ATM,Offline,On-Us,518531014,537547594,-19016580,4260,3127,7387
2026-05-13,14:00-14:30,Current,ATM,Offline,Off-Us,738839344,763062352,-24223008,2579,1080,3659
2026-05-13,14:00-14:30,Current,BCMS,Online,On-Us,437012796,452745853,-15733057,2611,3721,6332
2026-05-13,14:00-14:30,Current,BCMS,Online,Off-Us,488059560,514414209,-26354649,4054,1799,5853
2026-05-13,14:00-14:30,Current,ENET,Online,On-Us,366146554,382311532,-16164978,4257,3716,7973
2026-05-13,14:00-14:30,Current,ENET,Online,Off-Us,723353142,749542022,-26188880,4749,1613,6362
2026-05-13,14:00-14:30,Current,TELL,Offline,On-Us,481039302,508593088,-27553786,3374,2914,6288
2026-05-13,14:00-14:30,Current,TELL,Offline,Off-Us,585642307,611140039,-25497732,3566,4351,7917
