Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,14:30-15:00,Fixed,ATM,Offline,On-Us,469967602,492896289,-22928687,3077,2575,5652
2026-05-16,14:30-15:00,Fixed,ATM,Offline,Off-Us,330534696,349037197,-18502501,3008,4470,7478
2026-05-16,14:30-15:00,Fixed,BCMS,Online,On-Us,651135349,678038904,-26903555,4388,3593,7981
2026-05-16,14:30-15:00,Fixed,BCMS,Online,Off-Us,688351361,710756936,-22405575,887,4071,4958
2026-05-16,14:30-15:00,Fixed,ENET,Online,On-Us,570350053,608465485,-38115432,2575,4845,7420
2026-05-16,14:30-15:00,Fixed,ENET,Online,Off-Us,708151420,741074540,-32923120,3914,4578,8492
2026-05-16,14:30-15:00,Fixed,TELL,Offline,On-Us,634404364,658042650,-23638286,1210,1556,2766
2026-05-16,14:30-15:00,Fixed,TELL,Offline,Off-Us,441173941,465433940,-24259999,1409,842,2251
2026-05-16,14:30-15:00,Saving,ATM,Offline,On-Us,355091868,393549746,-38457878,3052,2841,5893
2026-05-16,14:30-15:00,Saving,ATM,Offline,Off-Us,739736098,771199307,-31463209,2317,886,3203
2026-05-16,14:30-15:00,Saving,BCMS,Online,On-Us,205453740,235763618,-30309878,3581,991,4572
2026-05-16,14:30-15:00,Saving,BCMS,Online,Off-Us,769527697,803846120,-34318423,4683,3317,8000
2026-05-16,14:30-15:00,Saving,ENET,Online,On-Us,420718140,454301109,-33582969,1159,3754,4913
2026-05-16,14:30-15:00,Saving,ENET,Online,Off-Us,520170513,539583574,-19413061,920,4204,5124
2026-05-16,14:30-15:00,Saving,TELL,Offline,On-Us,242907334,260881678,-17974344,4789,4419,9208
2026-05-16,14:30-15:00,Saving,TELL,Offline,Off-Us,744915934,775974179,-31058245,1743,2666,4409
2026-05-16,14:30-15:00,Current,ATM,Offline,On-Us,763988658,790507949,-26519291,3162,4586,7748
2026-05-16,14:30-15:00,Current,ATM,Offline,Off-Us,788648211,825727576,-37079365,3795,1104,4899
2026-05-16,14:30-15:00,Current,BCMS,Online,On-Us,650548030,685188428,-34640398,4834,2740,7574
2026-05-16,14:30-15:00,Current,BCMS,Online,Off-Us,494138799,512897791,-18758992,2096,3520,5616
2026-05-16,14:30-15:00,Current,ENET,Online,On-Us,535313452,566524404,-31210952,4113,2361,6474
2026-05-16,14:30-15:00,Current,ENET,Online,Off-Us,453095683,476255010,-23159327,4147,4048,8195
2026-05-16,14:30-15:00,Current,TELL,Offline,On-Us,769331226,788972503,-19641277,1137,1687,2824
2026-05-16,14:30-15:00,Current,TELL,Offline,Off-Us,731118389,756710766,-25592377,2624,882,3506
