Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,13:30-14:00,Fixed,ATM,Offline,On-Us,566937702,599877629,-32939927,1465,2437,3902
2026-05-16,13:30-14:00,Fixed,ATM,Offline,Off-Us,767899614,805504889,-37605275,2642,1542,4184
2026-05-16,13:30-14:00,Fixed,BCMS,Online,On-Us,464596055,502268054,-37671999,4072,4752,8824
2026-05-16,13:30-14:00,Fixed,BCMS,Online,Off-Us,288154062,317514148,-29360086,3612,1895,5507
2026-05-16,13:30-14:00,Fixed,ENET,Online,On-Us,209734300,229223938,-19489638,2622,3061,5683
2026-05-16,13:30-14:00,Fixed,ENET,Online,Off-Us,233130621,269887911,-36757290,1470,1531,3001
2026-05-16,13:30-14:00,Fixed,TELL,Offline,On-Us,517253807,539646913,-22393106,2606,3279,5885
2026-05-16,13:30-14:00,Fixed,TELL,Offline,Off-Us,432268964,467972462,-35703498,4043,1442,5485
2026-05-16,13:30-14:00,Saving,ATM,Offline,On-Us,441822786,463345108,-21522322,2582,2604,5186
2026-05-16,13:30-14:00,Saving,ATM,Offline,Off-Us,333719720,354825469,-21105749,1382,3543,4925
2026-05-16,13:30-14:00,Saving,BCMS,Online,On-Us,675034289,705273343,-30239054,1486,871,2357
2026-05-16,13:30-14:00,Saving,BCMS,Online,Off-Us,422885871,449074044,-26188173,4042,2769,6811
2026-05-16,13:30-14:00,Saving,ENET,Online,On-Us,465502873,505580437,-40077564,2106,4155,6261
2026-05-16,13:30-14:00,Saving,ENET,Online,Off-Us,392297500,415639827,-23342327,1238,3457,4695
2026-05-16,13:30-14:00,Saving,TELL,Offline,On-Us,682597733,703053278,-20455545,2946,2370,5316
2026-05-16,13:30-14:00,Saving,TELL,Offline,Off-Us,428756260,457792853,-29036593,1011,4622,5633
2026-05-16,13:30-14:00,Current,ATM,Offline,On-Us,494787047,514211652,-19424605,1116,4607,5723
2026-05-16,13:30-14:00,Current,ATM,Offline,Off-Us,521178385,549945070,-28766685,1559,1276,2835
2026-05-16,13:30-14:00,Current,BCMS,Online,On-Us,531901983,566439477,-34537494,818,3732,4550
2026-05-16,13:30-14:00,Current,BCMS,Online,Off-Us,656782131,678158026,-21375895,1045,1962,3007
2026-05-16,13:30-14:00,Current,ENET,Online,On-Us,481078709,499436301,-18357592,1712,2611,4323
2026-05-16,13:30-14:00,Current,ENET,Online,Off-Us,309399750,338478371,-29078621,2346,3900,6246
2026-05-16,13:30-14:00,Current,TELL,Offline,On-Us,346255962,371263547,-25007585,2419,4304,6723
2026-05-16,13:30-14:00,Current,TELL,Offline,Off-Us,422113432,450248239,-28134807,2921,4550,7471
