Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-03,09:00-09:30,Fixed,ATM,Offline,On-Us,219886471,239750074,-19863603,2690,1729,4419
2026-05-03,09:00-09:30,Fixed,ATM,Offline,Off-Us,651363295,666693032,-15329737,3110,914,4024
2026-05-03,09:00-09:30,Fixed,BCMS,Online,On-Us,272435865,290231937,-17796072,3311,3867,7178
2026-05-03,09:00-09:30,Fixed,BCMS,Online,Off-Us,515549231,529578848,-14029617,1104,2763,3867
2026-05-03,09:00-09:30,Fixed,ENET,Online,On-Us,428581420,447943507,-19362087,2376,3727,6103
2026-05-03,09:00-09:30,Fixed,ENET,Online,Off-Us,531422524,541899258,-10476734,974,4358,5332
2026-05-03,09:00-09:30,Fixed,TELL,Offline,On-Us,598290663,614700201,-16409538,4570,994,5564
2026-05-03,09:00-09:30,Fixed,TELL,Offline,Off-Us,778463066,800341196,-21878130,3729,3921,7650
2026-05-03,09:00-09:30,Saving,ATM,Offline,On-Us,449897681,461335614,-11437933,1417,824,2241
2026-05-03,09:00-09:30,Saving,ATM,Offline,Off-Us,389783413,409518142,-19734729,4232,3164,7396
2026-05-03,09:00-09:30,Saving,BCMS,Online,On-Us,414209351,425071211,-10861860,2445,2749,5194
2026-05-03,09:00-09:30,Saving,BCMS,Online,Off-Us,568631275,580216934,-11585659,3707,4215,7922
2026-05-03,09:00-09:30,Saving,ENET,Online,On-Us,590264518,606111444,-15846926,4433,4338,8771
2026-05-03,09:00-09:30,Saving,ENET,Online,Off-Us,253870520,272649160,-18778640,3892,4408,8300
2026-05-03,09:00-09:30,Saving,TELL,Offline,On-Us,374324882,385397996,-11073114,3686,1258,4944
2026-05-03,09:00-09:30,Saving,TELL,Offline,Off-Us,481177520,499000485,-17822965,3955,2806,6761
2026-05-03,09:00-09:30,Current,ATM,Offline,On-Us,484450272,504729092,-20278820,978,1575,2553
2026-05-03,09:00-09:30,Current,ATM,Offline,Off-Us,678104388,698465319,-20360931,2034,3992,6026
2026-05-03,09:00-09:30,Current,BCMS,Online,On-Us,440796705,454714076,-13917371,4587,2069,6656
2026-05-03,09:00-09:30,Current,BCMS,Online,Off-Us,424569224,439868510,-15299286,1455,4025,5480
2026-05-03,09:00-09:30,Current,ENET,Online,On-Us,434904391,451751426,-16847035,2662,3249,5911
2026-05-03,09:00-09:30,Current,ENET,Online,Off-Us,254602912,270685069,-16082157,2480,4756,7236
2026-05-03,09:00-09:30,Current,TELL,Offline,On-Us,558570841,575266424,-16695583,4343,2154,6497
2026-05-03,09:00-09:30,Current,TELL,Offline,Off-Us,394538418,409133528,-14595110,2116,2730,4846
