Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-09,07:00-07:30,Fixed,ATM,Offline,On-Us,226649031,241409489,-14760458,2997,3206,6203
2026-05-09,07:00-07:30,Fixed,ATM,Offline,Off-Us,208001924,222577892,-14575968,1808,1355,3163
2026-05-09,07:00-07:30,Fixed,BCMS,Online,On-Us,509153569,529878169,-20724600,4537,1352,5889
2026-05-09,07:00-07:30,Fixed,BCMS,Online,Off-Us,292679428,305985377,-13305949,4070,4073,8143
2026-05-09,07:00-07:30,Fixed,ENET,Online,On-Us,443431584,456773618,-13342034,2968,3877,6845
2026-05-09,07:00-07:30,Fixed,ENET,Online,Off-Us,769268512,789503949,-20235437,3625,4745,8370
2026-05-09,07:00-07:30,Fixed,TELL,Offline,On-Us,722649197,735603297,-12954100,4483,1173,5656
2026-05-09,07:00-07:30,Fixed,TELL,Offline,Off-Us,723142098,739652039,-16509941,3976,1047,5023
2026-05-09,07:00-07:30,Saving,ATM,Offline,On-Us,724659061,739779392,-15120331,2863,2476,5339
2026-05-09,07:00-07:30,Saving,ATM,Offline,Off-Us,528958167,547717366,-18759199,4839,2264,7103
2026-05-09,07:00-07:30,Saving,BCMS,Online,On-Us,589413587,610100655,-20687068,2490,2853,5343
2026-05-09,07:00-07:30,Saving,BCMS,Online,Off-Us,775064585,794945879,-19881294,2410,3057,5467
2026-05-09,07:00-07:30,Saving,ENET,Online,On-Us,369242176,387215978,-17973802,3061,1927,4988
2026-05-09,07:00-07:30,Saving,ENET,Online,Off-Us,358304062,378707381,-20403319,4173,2471,6644
2026-05-09,07:00-07:30,Saving,TELL,Offline,On-Us,662135809,682605057,-20469248,3728,2173,5901
2026-05-09,07:00-07:30,Saving,TELL,Offline,Off-Us,718704635,737075929,-18371294,955,4699,5654
2026-05-09,07:00-07:30,Current,ATM,Offline,On-Us,387742016,407112697,-19370681,2685,4547,7232
2026-05-09,07:00-07:30,Current,ATM,Offline,Off-Us,612923344,626460484,-13537140,3491,2038,5529
2026-05-09,07:00-07:30,Current,BCMS,Online,On-Us,612893425,627959209,-15065784,2159,1563,3722
2026-05-09,07:00-07:30,Current,BCMS,Online,Off-Us,489775997,510347106,-20571109,1633,3834,5467
2026-05-09,07:00-07:30,Current,ENET,Online,On-Us,407687978,422818000,-15130022,2353,3948,6301
2026-05-09,07:00-07:30,Current,ENET,Online,Off-Us,759147928,772115496,-12967568,1114,2875,3989
2026-05-09,07:00-07:30,Current,TELL,Offline,On-Us,377717529,390670122,-12952593,2962,2202,5164
2026-05-09,07:00-07:30,Current,TELL,Offline,Off-Us,521489597,537987324,-16497727,4642,1648,6290
