Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,08:30-09:00,Fixed,ATM,Offline,On-Us,769128112,780193315,-11065203,2968,2526,5494
2026-04-27,08:30-09:00,Fixed,ATM,Offline,Off-Us,660175401,680616894,-20441493,4212,1048,5260
2026-04-27,08:30-09:00,Fixed,BCMS,Online,On-Us,498822836,510658547,-11835711,3172,3274,6446
2026-04-27,08:30-09:00,Fixed,BCMS,Online,Off-Us,489766891,510363027,-20596136,4126,3236,7362
2026-04-27,08:30-09:00,Fixed,ENET,Online,On-Us,472126480,487522446,-15395966,1290,2094,3384
2026-04-27,08:30-09:00,Fixed,ENET,Online,Off-Us,463763300,476309758,-12546458,4766,4604,9370
2026-04-27,08:30-09:00,Fixed,TELL,Offline,On-Us,322413808,332470645,-10056837,1976,3360,5336
2026-04-27,08:30-09:00,Fixed,TELL,Offline,Off-Us,716891046,728372847,-11481801,3415,3629,7044
2026-04-27,08:30-09:00,Saving,ATM,Offline,On-Us,785224477,805928218,-20703741,1871,3835,5706
2026-04-27,08:30-09:00,Saving,ATM,Offline,Off-Us,508988080,521418091,-12430011,1669,3414,5083
2026-04-27,08:30-09:00,Saving,BCMS,Online,On-Us,345042717,361726328,-16683611,1803,2991,4794
2026-04-27,08:30-09:00,Saving,BCMS,Online,Off-Us,469757607,486312676,-16555069,1954,1593,3547
2026-04-27,08:30-09:00,Saving,ENET,Online,On-Us,230363175,240596777,-10233602,3946,4225,8171
2026-04-27,08:30-09:00,Saving,ENET,Online,Off-Us,348962168,365839488,-16877320,2108,3482,5590
2026-04-27,08:30-09:00,Saving,TELL,Offline,On-Us,760250921,776531536,-16280615,3361,2355,5716
2026-04-27,08:30-09:00,Saving,TELL,Offline,Off-Us,657872825,674018009,-16145184,4881,4624,9505
2026-04-27,08:30-09:00,Current,ATM,Offline,On-Us,499255825,510433063,-11177238,3327,4874,8201
2026-04-27,08:30-09:00,Current,ATM,Offline,Off-Us,213905779,230582799,-16677020,4021,4940,8961
2026-04-27,08:30-09:00,Current,BCMS,Online,On-Us,474338385,494382670,-20044285,2772,2562,5334
2026-04-27,08:30-09:00,Current,BCMS,Online,Off-Us,550006467,563202923,-13196456,1198,1214,2412
2026-04-27,08:30-09:00,Current,ENET,Online,On-Us,368813803,389124158,-20310355,4655,3140,7795
2026-04-27,08:30-09:00,Current,ENET,Online,Off-Us,522014450,531614278,-9599828,1680,4330,6010
2026-04-27,08:30-09:00,Current,TELL,Offline,On-Us,280360966,299941518,-19580552,2966,3796,6762
2026-04-27,08:30-09:00,Current,TELL,Offline,Off-Us,658314058,668399566,-10085508,3797,1170,4967
