Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,09:30-10:00,Fixed,ATM,Offline,On-Us,205383170,219218494,-13835324,934,4662,5596
2026-05-24,09:30-10:00,Fixed,ATM,Offline,Off-Us,362064755,373269413,-11204658,4449,3036,7485
2026-05-24,09:30-10:00,Fixed,BCMS,Online,On-Us,432505372,450902336,-18396964,3467,3828,7295
2026-05-24,09:30-10:00,Fixed,BCMS,Online,Off-Us,392027274,411614672,-19587398,4299,2533,6832
2026-05-24,09:30-10:00,Fixed,ENET,Online,On-Us,666458081,688378573,-21920492,3312,1600,4912
2026-05-24,09:30-10:00,Fixed,ENET,Online,Off-Us,266315283,287151669,-20836386,2010,3572,5582
2026-05-24,09:30-10:00,Fixed,TELL,Offline,On-Us,749083877,768014586,-18930709,1227,2997,4224
2026-05-24,09:30-10:00,Fixed,TELL,Offline,Off-Us,427632249,445484877,-17852628,1984,2708,4692
2026-05-24,09:30-10:00,Saving,ATM,Offline,On-Us,619077189,636253391,-17176202,4209,4622,8831
2026-05-24,09:30-10:00,Saving,ATM,Offline,Off-Us,487208129,503450795,-16242666,1050,4717,5767
2026-05-24,09:30-10:00,Saving,BCMS,Online,On-Us,680362121,696209454,-15847333,3849,3496,7345
2026-05-24,09:30-10:00,Saving,BCMS,Online,Off-Us,748207829,766585565,-18377736,2897,1473,4370
2026-05-24,09:30-10:00,Saving,ENET,Online,On-Us,794607698,809873238,-15265540,4734,2147,6881
2026-05-24,09:30-10:00,Saving,ENET,Online,Off-Us,463015820,485305235,-22289415,3601,2514,6115
2026-05-24,09:30-10:00,Saving,TELL,Offline,On-Us,478552446,501160955,-22608509,3300,4604,7904
2026-05-24,09:30-10:00,Saving,TELL,Offline,Off-Us,268600787,283397971,-14797184,4756,4788,9544
2026-05-24,09:30-10:00,Current,ATM,Offline,On-Us,520170715,530306229,-10135514,4179,2851,7030
2026-05-24,09:30-10:00,Current,ATM,Offline,Off-Us,342969551,353716187,-10746636,4255,2674,6929
2026-05-24,09:30-10:00,Current,BCMS,Online,On-Us,799215263,817285762,-18070499,4693,3942,8635
2026-05-24,09:30-10:00,Current,BCMS,Online,Off-Us,702045973,717276709,-15230736,1664,4786,6450
2026-05-24,09:30-10:00,Current,ENET,Online,On-Us,247693672,267490839,-19797167,3523,1372,4895
2026-05-24,09:30-10:00,Current,ENET,Online,Off-Us,622691881,632891458,-10199577,1743,2102,3845
2026-05-24,09:30-10:00,Current,TELL,Offline,On-Us,293803230,311588696,-17785466,1035,1945,2980
2026-05-24,09:30-10:00,Current,TELL,Offline,Off-Us,385972733,398837996,-12865263,3493,4954,8447
