Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-06,19:00-19:30,Fixed,ATM,Offline,On-Us,563732177,571836788,-8104611,1560,2115,3675
2026-05-06,19:00-19:30,Fixed,ATM,Offline,Off-Us,249152941,256802814,-7649873,2247,925,3172
2026-05-06,19:00-19:30,Fixed,BCMS,Online,On-Us,498862244,505190667,-6328423,3014,4685,7699
2026-05-06,19:00-19:30,Fixed,BCMS,Online,Off-Us,753077213,758771157,-5693944,3913,3991,7904
2026-05-06,19:00-19:30,Fixed,ENET,Online,On-Us,436421453,442076215,-5654762,3082,3953,7035
2026-05-06,19:00-19:30,Fixed,ENET,Online,Off-Us,598185292,604059266,-5873974,1530,4727,6257
2026-05-06,19:00-19:30,Fixed,TELL,Offline,On-Us,262396061,267589899,-5193838,1853,1002,2855
2026-05-06,19:00-19:30,Fixed,TELL,Offline,Off-Us,467843487,471776821,-3933334,3289,4443,7732
2026-05-06,19:00-19:30,Saving,ATM,Offline,On-Us,376851332,384011839,-7160507,4303,2057,6360
2026-05-06,19:00-19:30,Saving,ATM,Offline,Off-Us,602547645,609910097,-7362452,3421,1196,4617
2026-05-06,19:00-19:30,Saving,BCMS,Online,On-Us,677785772,683736505,-5950733,1945,2296,4241
2026-05-06,19:00-19:30,Saving,BCMS,Online,Off-Us,428130960,436341953,-8210993,3710,2175,5885
2026-05-06,19:00-19:30,Saving,ENET,Online,On-Us,639320580,644416340,-5095760,1410,1425,2835
2026-05-06,19:00-19:30,Saving,ENET,Online,Off-Us,720347689,725944063,-5596374,3658,2650,6308
2026-05-06,19:00-19:30,Saving,TELL,Offline,On-Us,558008180,564437959,-6429779,1717,1963,3680
2026-05-06,19:00-19:30,Saving,TELL,Offline,Off-Us,714421114,720706465,-6285351,2252,4237,6489
2026-05-06,19:00-19:30,Current,ATM,Offline,On-Us,296667584,302185410,-5517826,4530,4314,8844
2026-05-06,19:00-19:30,Current,ATM,Offline,Off-Us,245947396,251040998,-5093602,4444,4778,9222
2026-05-06,19:00-19:30,Current,BCMS,Online,On-Us,638252117,645873322,-7621205,2478,3131,5609
2026-05-06,19:00-19:30,Current,BCMS,Online,Off-Us,266892556,273632275,-6739719,1320,1222,2542
2026-05-06,19:00-19:30,Current,ENET,Online,On-Us,304381473,312090194,-7708721,1784,1107,2891
2026-05-06,19:00-19:30,Current,ENET,Online,Off-Us,320392751,324866410,-4473659,3077,904,3981
2026-05-06,19:00-19:30,Current,TELL,Offline,On-Us,355552114,360797315,-5245201,1449,1724,3173
2026-05-06,19:00-19:30,Current,TELL,Offline,Off-Us,249179702,253947369,-4767667,4934,1770,6704
