Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,05:30-06:00,Fixed,ATM,Offline,On-Us,513161253,534494947,-21333694,4934,813,5747
2026-05-30,05:30-06:00,Fixed,ATM,Offline,Off-Us,239085836,253157135,-14071299,1132,1577,2709
2026-05-30,05:30-06:00,Fixed,BCMS,Online,On-Us,602404334,615382458,-12978124,3916,1865,5781
2026-05-30,05:30-06:00,Fixed,BCMS,Online,Off-Us,396138865,408363885,-12225020,1973,2764,4737
2026-05-30,05:30-06:00,Fixed,ENET,Online,On-Us,432952713,451892809,-18940096,4813,3499,8312
2026-05-30,05:30-06:00,Fixed,ENET,Online,Off-Us,487045795,504779303,-17733508,1743,1296,3039
2026-05-30,05:30-06:00,Fixed,TELL,Offline,On-Us,415381899,435456500,-20074601,1395,3584,4979
2026-05-30,05:30-06:00,Fixed,TELL,Offline,Off-Us,319133865,329878479,-10744614,2819,3462,6281
2026-05-30,05:30-06:00,Saving,ATM,Offline,On-Us,555995395,576236934,-20241539,4723,2547,7270
2026-05-30,05:30-06:00,Saving,ATM,Offline,Off-Us,516667972,525964106,-9296134,2770,4659,7429
2026-05-30,05:30-06:00,Saving,BCMS,Online,On-Us,665205499,683816150,-18610651,1933,1280,3213
2026-05-30,05:30-06:00,Saving,BCMS,Online,Off-Us,478733778,491129811,-12396033,2505,3154,5659
2026-05-30,05:30-06:00,Saving,ENET,Online,On-Us,730379070,743288891,-12909821,2934,2119,5053
2026-05-30,05:30-06:00,Saving,ENET,Online,Off-Us,340654931,353413472,-12758541,4005,2531,6536
2026-05-30,05:30-06:00,Saving,TELL,Offline,On-Us,454827551,465738540,-10910989,1155,3749,4904
2026-05-30,05:30-06:00,Saving,TELL,Offline,Off-Us,778142311,793306913,-15164602,3667,1170,4837
2026-05-30,05:30-06:00,Current,ATM,Offline,On-Us,280256708,296137277,-15880569,3697,4860,8557
2026-05-30,05:30-06:00,Current,ATM,Offline,Off-Us,536421700,557316444,-20894744,1270,1520,2790
2026-05-30,05:30-06:00,Current,BCMS,Online,On-Us,286822256,304770392,-17948136,1336,4722,6058
2026-05-30,05:30-06:00,Current,BCMS,Online,Off-Us,725528117,746667393,-21139276,998,3882,4880
2026-05-30,05:30-06:00,Current,ENET,Online,On-Us,269609030,286681303,-17072273,3066,3740,6806
2026-05-30,05:30-06:00,Current,ENET,Online,Off-Us,318023319,328695147,-10671828,3203,4468,7671
2026-05-30,05:30-06:00,Current,TELL,Offline,On-Us,503107836,517987598,-14879762,3506,1572,5078
2026-05-30,05:30-06:00,Current,TELL,Offline,Off-Us,725648525,743695749,-18047224,3655,3690,7345
