Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,14:30-15:00,Fixed,ATM,Offline,On-Us,575778265,599325328,-23547063,3538,2851,6389
2026-04-28,14:30-15:00,Fixed,ATM,Offline,Off-Us,348292140,380261487,-31969347,4679,2752,7431
2026-04-28,14:30-15:00,Fixed,BCMS,Online,On-Us,775281595,809894482,-34612887,1245,3532,4777
2026-04-28,14:30-15:00,Fixed,BCMS,Online,Off-Us,511805027,532451297,-20646270,2739,1397,4136
2026-04-28,14:30-15:00,Fixed,ENET,Online,On-Us,665449683,687226936,-21777253,4392,1583,5975
2026-04-28,14:30-15:00,Fixed,ENET,Online,Off-Us,575209255,599997580,-24788325,1822,1500,3322
2026-04-28,14:30-15:00,Fixed,TELL,Offline,On-Us,784715347,810113802,-25398455,1073,3891,4964
2026-04-28,14:30-15:00,Fixed,TELL,Offline,Off-Us,387967661,403966072,-15998411,1332,1844,3176
2026-04-28,14:30-15:00,Saving,ATM,Offline,On-Us,237201340,257213316,-20011976,4420,1248,5668
2026-04-28,14:30-15:00,Saving,ATM,Offline,Off-Us,380882644,398504914,-17622270,4337,1338,5675
2026-04-28,14:30-15:00,Saving,BCMS,Online,On-Us,261096549,289099930,-28003381,1257,1227,2484
2026-04-28,14:30-15:00,Saving,BCMS,Online,Off-Us,376950062,393376688,-16426626,3924,4090,8014
2026-04-28,14:30-15:00,Saving,ENET,Online,On-Us,257498151,289010368,-31512217,4167,2709,6876
2026-04-28,14:30-15:00,Saving,ENET,Online,Off-Us,718749647,755360180,-36610533,886,4514,5400
2026-04-28,14:30-15:00,Saving,TELL,Offline,On-Us,430352015,455219959,-24867944,4307,1629,5936
2026-04-28,14:30-15:00,Saving,TELL,Offline,Off-Us,403769885,421236049,-17466164,1012,4519,5531
2026-04-28,14:30-15:00,Current,ATM,Offline,On-Us,510327736,531512879,-21185143,2376,1684,4060
2026-04-28,14:30-15:00,Current,ATM,Offline,Off-Us,261613792,280987522,-19373730,1353,2386,3739
2026-04-28,14:30-15:00,Current,BCMS,Online,On-Us,742621995,765095675,-22473680,1832,4968,6800
2026-04-28,14:30-15:00,Current,BCMS,Online,Off-Us,353771661,382922767,-29151106,4248,4743,8991
2026-04-28,14:30-15:00,Current,ENET,Online,On-Us,634773822,652712120,-17938298,4442,2323,6765
2026-04-28,14:30-15:00,Current,ENET,Online,Off-Us,345891487,371948914,-26057427,1161,1295,2456
2026-04-28,14:30-15:00,Current,TELL,Offline,On-Us,276608451,309616678,-33008227,4370,3730,8100
2026-04-28,14:30-15:00,Current,TELL,Offline,Off-Us,386712944,415155101,-28442157,1992,2007,3999
