Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-09,09:00-09:30,Fixed,ATM,Offline,On-Us,317158626,329999800,-12841174,1787,1925,3712
2026-05-09,09:00-09:30,Fixed,ATM,Offline,Off-Us,437304306,448365974,-11061668,3762,3689,7451
2026-05-09,09:00-09:30,Fixed,BCMS,Online,On-Us,550787604,572309173,-21521569,3093,850,3943
2026-05-09,09:00-09:30,Fixed,BCMS,Online,Off-Us,568078017,588702425,-20624408,1025,2510,3535
2026-05-09,09:00-09:30,Fixed,ENET,Online,On-Us,413669366,436366889,-22697523,3606,1079,4685
2026-05-09,09:00-09:30,Fixed,ENET,Online,Off-Us,528603468,543224855,-14621387,3313,1153,4466
2026-05-09,09:00-09:30,Fixed,TELL,Offline,On-Us,765415889,781332973,-15917084,4213,2557,6770
2026-05-09,09:00-09:30,Fixed,TELL,Offline,Off-Us,226292255,246332915,-20040660,3696,3700,7396
2026-05-09,09:00-09:30,Saving,ATM,Offline,On-Us,726793248,739424461,-12631213,949,2618,3567
2026-05-09,09:00-09:30,Saving,ATM,Offline,Off-Us,773809883,784654917,-10845034,2852,2109,4961
2026-05-09,09:00-09:30,Saving,BCMS,Online,On-Us,343708077,357361389,-13653312,2798,2996,5794
2026-05-09,09:00-09:30,Saving,BCMS,Online,Off-Us,673088379,690977447,-17889068,2604,3287,5891
2026-05-09,09:00-09:30,Saving,ENET,Online,On-Us,258265540,275237251,-16971711,3386,2184,5570
2026-05-09,09:00-09:30,Saving,ENET,Online,Off-Us,742591238,760260416,-17669178,2850,1563,4413
2026-05-09,09:00-09:30,Saving,TELL,Offline,On-Us,596391236,614610054,-18218818,3072,3286,6358
2026-05-09,09:00-09:30,Saving,TELL,Offline,Off-Us,768795874,779629221,-10833347,1333,3518,4851
2026-05-09,09:00-09:30,Current,ATM,Offline,On-Us,584280435,601003062,-16722627,4125,3684,7809
2026-05-09,09:00-09:30,Current,ATM,Offline,Off-Us,376699129,392556758,-15857629,870,3892,4762
2026-05-09,09:00-09:30,Current,BCMS,Online,On-Us,742121522,757054135,-14932613,4829,2618,7447
2026-05-09,09:00-09:30,Current,BCMS,Online,Off-Us,688277519,705700163,-17422644,1212,2744,3956
2026-05-09,09:00-09:30,Current,ENET,Online,On-Us,679715729,699762980,-20047251,3006,4701,7707
2026-05-09,09:00-09:30,Current,ENET,Online,Off-Us,367310599,388759556,-21448957,2408,2552,4960
2026-05-09,09:00-09:30,Current,TELL,Offline,On-Us,317591417,328620137,-11028720,2914,1192,4106
2026-05-09,09:00-09:30,Current,TELL,Offline,Off-Us,570490277,590826016,-20335739,3355,1323,4678
