Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,08:00-08:30,Fixed,ATM,Offline,On-Us,263995828,284409386,-20413558,1771,1117,2888
2026-05-30,08:00-08:30,Fixed,ATM,Offline,Off-Us,607887270,621669996,-13782726,4634,3828,8462
2026-05-30,08:00-08:30,Fixed,BCMS,Online,On-Us,387227938,401661081,-14433143,2054,4849,6903
2026-05-30,08:00-08:30,Fixed,BCMS,Online,Off-Us,604752341,620745559,-15993218,1825,2310,4135
2026-05-30,08:00-08:30,Fixed,ENET,Online,On-Us,514164731,527783535,-13618804,1075,3118,4193
2026-05-30,08:00-08:30,Fixed,ENET,Online,Off-Us,666835250,682539940,-15704690,997,3836,4833
2026-05-30,08:00-08:30,Fixed,TELL,Offline,On-Us,715837224,727748258,-11911034,3267,4892,8159
2026-05-30,08:00-08:30,Fixed,TELL,Offline,Off-Us,630195276,646669224,-16473948,3975,1065,5040
2026-05-30,08:00-08:30,Saving,ATM,Offline,On-Us,335469401,356588529,-21119128,1913,4114,6027
2026-05-30,08:00-08:30,Saving,ATM,Offline,Off-Us,248538703,264307122,-15768419,3974,1472,5446
2026-05-30,08:00-08:30,Saving,BCMS,Online,On-Us,593940271,609114189,-15173918,4298,4071,8369
2026-05-30,08:00-08:30,Saving,BCMS,Online,Off-Us,792865384,807812998,-14947614,3646,4124,7770
2026-05-30,08:00-08:30,Saving,ENET,Online,On-Us,462621802,475051642,-12429840,3675,4613,8288
2026-05-30,08:00-08:30,Saving,ENET,Online,Off-Us,584159002,596490866,-12331864,4283,1286,5569
2026-05-30,08:00-08:30,Saving,TELL,Offline,On-Us,240485473,254410143,-13924670,1181,1393,2574
2026-05-30,08:00-08:30,Saving,TELL,Offline,Off-Us,532512680,546954362,-14441682,4670,1386,6056
2026-05-30,08:00-08:30,Current,ATM,Offline,On-Us,276787280,293623935,-16836655,4464,4075,8539
2026-05-30,08:00-08:30,Current,ATM,Offline,Off-Us,657971575,679873252,-21901677,4454,2320,6774
2026-05-30,08:00-08:30,Current,BCMS,Online,On-Us,234092663,254121863,-20029200,4148,3358,7506
2026-05-30,08:00-08:30,Current,BCMS,Online,Off-Us,497796410,512698444,-14902034,1598,912,2510
2026-05-30,08:00-08:30,Current,ENET,Online,On-Us,584938266,597463006,-12524740,1107,2744,3851
2026-05-30,08:00-08:30,Current,ENET,Online,Off-Us,536442639,552828706,-16386067,3464,4587,8051
2026-05-30,08:00-08:30,Current,TELL,Offline,On-Us,664058510,684600634,-20542124,1257,4772,6029
2026-05-30,08:00-08:30,Current,TELL,Offline,Off-Us,451292444,470317075,-19024631,3803,3173,6976
