Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,19:00-19:30,Fixed,ATM,Offline,On-Us,600721087,603094871,-2373784,4533,4103,8636
2026-05-12,19:00-19:30,Fixed,ATM,Offline,Off-Us,283192767,285465737,-2272970,864,3058,3922
2026-05-12,19:00-19:30,Fixed,BCMS,Online,On-Us,640046831,642420563,-2373732,1431,4611,6042
2026-05-12,19:00-19:30,Fixed,BCMS,Online,Off-Us,379747337,382552377,-2805040,3823,1391,5214
2026-05-12,19:00-19:30,Fixed,ENET,Online,On-Us,765223747,768311426,-3087679,3399,2676,6075
2026-05-12,19:00-19:30,Fixed,ENET,Online,Off-Us,689912703,692593586,-2680883,4505,4842,9347
2026-05-12,19:00-19:30,Fixed,TELL,Offline,On-Us,599513422,601956309,-2442887,2280,2158,4438
2026-05-12,19:00-19:30,Fixed,TELL,Offline,Off-Us,206755995,209392389,-2636394,3989,3919,7908
2026-05-12,19:00-19:30,Saving,ATM,Offline,On-Us,740730412,742541244,-1810832,2524,2053,4577
2026-05-12,19:00-19:30,Saving,ATM,Offline,Off-Us,217474451,220567260,-3092809,2038,2574,4612
2026-05-12,19:00-19:30,Saving,BCMS,Online,On-Us,627283637,630656264,-3372627,4264,4120,8384
2026-05-12,19:00-19:30,Saving,BCMS,Online,Off-Us,539990422,541781422,-1791000,4886,2720,7606
2026-05-12,19:00-19:30,Saving,ENET,Online,On-Us,580189038,583595432,-3406394,937,2347,3284
2026-05-12,19:00-19:30,Saving,ENET,Online,Off-Us,694575494,697027899,-2452405,2277,4234,6511
2026-05-12,19:00-19:30,Saving,TELL,Offline,On-Us,421546377,423385374,-1838997,2644,3769,6413
2026-05-12,19:00-19:30,Saving,TELL,Offline,Off-Us,238742285,242049117,-3306832,4099,1790,5889
2026-05-12,19:00-19:30,Current,ATM,Offline,On-Us,566385970,569180445,-2794475,4961,2508,7469
2026-05-12,19:00-19:30,Current,ATM,Offline,Off-Us,733795271,737001135,-3205864,2916,2140,5056
2026-05-12,19:00-19:30,Current,BCMS,Online,On-Us,740395533,743302606,-2907073,4992,3548,8540
2026-05-12,19:00-19:30,Current,BCMS,Online,Off-Us,374285568,376645897,-2360329,2899,4941,7840
2026-05-12,19:00-19:30,Current,ENET,Online,On-Us,650885109,654069205,-3184096,3600,2712,6312
2026-05-12,19:00-19:30,Current,ENET,Online,Off-Us,531989061,534052086,-2063025,3873,1417,5290
2026-05-12,19:00-19:30,Current,TELL,Offline,On-Us,452768013,456131773,-3363760,4939,1423,6362
2026-05-12,19:00-19:30,Current,TELL,Offline,Off-Us,399688972,403065085,-3376113,4937,1914,6851
