Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-06,14:00-14:30,Fixed,ATM,Offline,On-Us,730549296,764019640,-33470344,4169,1708,5877
2026-05-06,14:00-14:30,Fixed,ATM,Offline,Off-Us,785692143,803348707,-17656564,2962,3178,6140
2026-05-06,14:00-14:30,Fixed,BCMS,Online,On-Us,496295033,520901773,-24606740,1572,1998,3570
2026-05-06,14:00-14:30,Fixed,BCMS,Online,Off-Us,581228554,601547463,-20318909,3882,4858,8740
2026-05-06,14:00-14:30,Fixed,ENET,Online,On-Us,755956298,781835054,-25878756,4585,1529,6114
2026-05-06,14:00-14:30,Fixed,ENET,Online,Off-Us,368310993,392998135,-24687142,4280,2966,7246
2026-05-06,14:00-14:30,Fixed,TELL,Offline,On-Us,616201344,645075108,-28873764,4393,1389,5782
2026-05-06,14:00-14:30,Fixed,TELL,Offline,Off-Us,327706972,353197876,-25490904,976,2929,3905
2026-05-06,14:00-14:30,Saving,ATM,Offline,On-Us,580700356,601489581,-20789225,4139,4950,9089
2026-05-06,14:00-14:30,Saving,ATM,Offline,Off-Us,266347215,293809744,-27462529,1848,4623,6471
2026-05-06,14:00-14:30,Saving,BCMS,Online,On-Us,444291504,462166581,-17875077,2974,3018,5992
2026-05-06,14:00-14:30,Saving,BCMS,Online,Off-Us,479437932,510381458,-30943526,862,4597,5459
2026-05-06,14:00-14:30,Saving,ENET,Online,On-Us,764662451,792236811,-27574360,4785,4288,9073
2026-05-06,14:00-14:30,Saving,ENET,Online,Off-Us,373686091,405727295,-32041204,1805,4933,6738
2026-05-06,14:00-14:30,Saving,TELL,Offline,On-Us,541648652,564785830,-23137178,1956,3241,5197
2026-05-06,14:00-14:30,Saving,TELL,Offline,Off-Us,580142634,604180610,-24037976,3645,3022,6667
2026-05-06,14:00-14:30,Current,ATM,Offline,On-Us,349977173,383964898,-33987725,2814,4443,7257
2026-05-06,14:00-14:30,Current,ATM,Offline,Off-Us,632843062,654990516,-22147454,979,4770,5749
2026-05-06,14:00-14:30,Current,BCMS,Online,On-Us,609313316,642842810,-33529494,3227,3043,6270
2026-05-06,14:00-14:30,Current,BCMS,Online,Off-Us,512681313,538728203,-26046890,2455,4379,6834
2026-05-06,14:00-14:30,Current,ENET,Online,On-Us,540090701,555998616,-15907915,3579,3992,7571
2026-05-06,14:00-14:30,Current,ENET,Online,Off-Us,666170478,688785273,-22614795,2175,3226,5401
2026-05-06,14:00-14:30,Current,TELL,Offline,On-Us,386268264,408657236,-22388972,2004,2947,4951
2026-05-06,14:00-14:30,Current,TELL,Offline,Off-Us,382707372,406239928,-23532556,4450,4478,8928
