Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-13,18:30-19:00,Fixed,ATM,Offline,On-Us,242607515,248183356,-5575841,1728,2550,4278
2026-05-13,18:30-19:00,Fixed,ATM,Offline,Off-Us,467986867,471908947,-3922080,4910,4692,9602
2026-05-13,18:30-19:00,Fixed,BCMS,Online,On-Us,280991215,284412283,-3421068,3294,2166,5460
2026-05-13,18:30-19:00,Fixed,BCMS,Online,Off-Us,658084143,662605834,-4521691,2745,3027,5772
2026-05-13,18:30-19:00,Fixed,ENET,Online,On-Us,479988836,483224450,-3235614,4635,3750,8385
2026-05-13,18:30-19:00,Fixed,ENET,Online,Off-Us,495858122,498692074,-2833952,1094,1028,2122
2026-05-13,18:30-19:00,Fixed,TELL,Offline,On-Us,470635791,474094992,-3459201,3434,1578,5012
2026-05-13,18:30-19:00,Fixed,TELL,Offline,Off-Us,267127341,270517303,-3389962,2727,909,3636
2026-05-13,18:30-19:00,Saving,ATM,Offline,On-Us,359900927,364025497,-4124570,1523,2577,4100
2026-05-13,18:30-19:00,Saving,ATM,Offline,Off-Us,472415899,475563922,-3148023,1986,1408,3394
2026-05-13,18:30-19:00,Saving,BCMS,Online,On-Us,421635290,427062084,-5426794,3981,3807,7788
2026-05-13,18:30-19:00,Saving,BCMS,Online,Off-Us,724485120,729294187,-4809067,1555,3638,5193
2026-05-13,18:30-19:00,Saving,ENET,Online,On-Us,535751627,541575879,-5824252,4132,4847,8979
2026-05-13,18:30-19:00,Saving,ENET,Online,Off-Us,774954274,778648147,-3693873,3408,4955,8363
2026-05-13,18:30-19:00,Saving,TELL,Offline,On-Us,706274377,711132508,-4858131,858,2298,3156
2026-05-13,18:30-19:00,Saving,TELL,Offline,Off-Us,724636724,728950158,-4313434,1024,4703,5727
2026-05-13,18:30-19:00,Current,ATM,Offline,On-Us,365487328,368588542,-3101214,3339,2326,5665
2026-05-13,18:30-19:00,Current,ATM,Offline,Off-Us,325798622,331081675,-5283053,3709,3502,7211
2026-05-13,18:30-19:00,Current,BCMS,Online,On-Us,550218538,556411201,-6192663,4208,4738,8946
2026-05-13,18:30-19:00,Current,BCMS,Online,Off-Us,423993872,427333027,-3339155,3796,4539,8335
2026-05-13,18:30-19:00,Current,ENET,Online,On-Us,378516477,381603303,-3086826,2107,3810,5917
2026-05-13,18:30-19:00,Current,ENET,Online,Off-Us,737846834,741909007,-4062173,4511,2474,6985
2026-05-13,18:30-19:00,Current,TELL,Offline,On-Us,362226452,366856666,-4630214,1630,2209,3839
2026-05-13,18:30-19:00,Current,TELL,Offline,Off-Us,537464165,541211313,-3747148,4509,994,5503
