Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-13,05:30-06:00,Fixed,ATM,Offline,On-Us,727796399,738275726,-10479327,2432,3364,5796
2026-05-13,05:30-06:00,Fixed,ATM,Offline,Off-Us,306421135,326402357,-19981222,2064,3848,5912
2026-05-13,05:30-06:00,Fixed,BCMS,Online,On-Us,417443731,428445957,-11002226,1174,1055,2229
2026-05-13,05:30-06:00,Fixed,BCMS,Online,Off-Us,511830182,529442908,-17612726,2973,1115,4088
2026-05-13,05:30-06:00,Fixed,ENET,Online,On-Us,745946642,757636730,-11690088,1212,2356,3568
2026-05-13,05:30-06:00,Fixed,ENET,Online,Off-Us,563299874,577636960,-14337086,4095,2821,6916
2026-05-13,05:30-06:00,Fixed,TELL,Offline,On-Us,382046523,402825800,-20779277,2903,2011,4914
2026-05-13,05:30-06:00,Fixed,TELL,Offline,Off-Us,477774386,499051579,-21277193,1024,3538,4562
2026-05-13,05:30-06:00,Saving,ATM,Offline,On-Us,748163136,758363693,-10200557,3400,1993,5393
2026-05-13,05:30-06:00,Saving,ATM,Offline,Off-Us,479761965,501087595,-21325630,3204,3640,6844
2026-05-13,05:30-06:00,Saving,BCMS,Online,On-Us,773203595,791554096,-18350501,1849,1798,3647
2026-05-13,05:30-06:00,Saving,BCMS,Online,Off-Us,353845662,369296289,-15450627,4136,2949,7085
2026-05-13,05:30-06:00,Saving,ENET,Online,On-Us,646515866,656698461,-10182595,2779,3089,5868
2026-05-13,05:30-06:00,Saving,ENET,Online,Off-Us,351458307,364070444,-12612137,4673,4383,9056
2026-05-13,05:30-06:00,Saving,TELL,Offline,On-Us,368496042,388879043,-20383001,1745,3516,5261
2026-05-13,05:30-06:00,Saving,TELL,Offline,Off-Us,734575721,753550563,-18974842,2365,4563,6928
2026-05-13,05:30-06:00,Current,ATM,Offline,On-Us,312148894,330050218,-17901324,2478,3774,6252
2026-05-13,05:30-06:00,Current,ATM,Offline,Off-Us,485250868,500333677,-15082809,3374,4781,8155
2026-05-13,05:30-06:00,Current,BCMS,Online,On-Us,327746954,340427202,-12680248,4707,3300,8007
2026-05-13,05:30-06:00,Current,BCMS,Online,Off-Us,397791618,417454424,-19662806,1093,2504,3597
2026-05-13,05:30-06:00,Current,ENET,Online,On-Us,341114692,358956661,-17841969,2742,1459,4201
2026-05-13,05:30-06:00,Current,ENET,Online,Off-Us,532466326,548266426,-15800100,952,2618,3570
2026-05-13,05:30-06:00,Current,TELL,Offline,On-Us,663344938,674434613,-11089675,3095,1895,4990
2026-05-13,05:30-06:00,Current,TELL,Offline,Off-Us,208997781,230663455,-21665674,2450,2145,4595
