Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-28,17:00-17:30,Fixed,ATM,Offline,On-Us,466502872,482503705,-16000833,2475,2969,5444
2026-05-28,17:00-17:30,Fixed,ATM,Offline,Off-Us,457327074,484976278,-27649204,4562,1054,5616
2026-05-28,17:00-17:30,Fixed,BCMS,Online,On-Us,547220005,571224086,-24004081,3105,3968,7073
2026-05-28,17:00-17:30,Fixed,BCMS,Online,Off-Us,306342759,331060620,-24717861,4110,881,4991
2026-05-28,17:00-17:30,Fixed,ENET,Online,On-Us,569834973,583795114,-13960141,2908,4694,7602
2026-05-28,17:00-17:30,Fixed,ENET,Online,Off-Us,569741813,582754759,-13012946,2848,4414,7262
2026-05-28,17:00-17:30,Fixed,TELL,Offline,On-Us,484836075,504943488,-20107413,4783,3441,8224
2026-05-28,17:00-17:30,Fixed,TELL,Offline,Off-Us,441735979,468956655,-27220676,4918,4333,9251
2026-05-28,17:00-17:30,Saving,ATM,Offline,On-Us,603897583,622337767,-18440184,1749,3696,5445
2026-05-28,17:00-17:30,Saving,ATM,Offline,Off-Us,285818018,312563244,-26745226,2560,3136,5696
2026-05-28,17:00-17:30,Saving,BCMS,Online,On-Us,359591431,384199008,-24607577,3323,4978,8301
2026-05-28,17:00-17:30,Saving,BCMS,Online,Off-Us,730668748,759850179,-29181431,2557,4723,7280
2026-05-28,17:00-17:30,Saving,ENET,Online,On-Us,478696821,503582839,-24886018,949,2247,3196
2026-05-28,17:00-17:30,Saving,ENET,Online,Off-Us,418375707,436830168,-18454461,4549,1542,6091
2026-05-28,17:00-17:30,Saving,TELL,Offline,On-Us,669600536,684977063,-15376527,2176,3092,5268
2026-05-28,17:00-17:30,Saving,TELL,Offline,Off-Us,714252543,727919307,-13666764,1161,2004,3165
2026-05-28,17:00-17:30,Current,ATM,Offline,On-Us,228450385,241751767,-13301382,1793,2101,3894
2026-05-28,17:00-17:30,Current,ATM,Offline,Off-Us,655999119,674861027,-18861908,4680,914,5594
2026-05-28,17:00-17:30,Current,BCMS,Online,On-Us,641379032,658494286,-17115254,1704,1690,3394
2026-05-28,17:00-17:30,Current,BCMS,Online,Off-Us,481505302,502187597,-20682295,4870,1105,5975
2026-05-28,17:00-17:30,Current,ENET,Online,On-Us,342223683,370728839,-28505156,866,3370,4236
2026-05-28,17:00-17:30,Current,ENET,Online,Off-Us,227342068,242224684,-14882616,4794,3516,8310
2026-05-28,17:00-17:30,Current,TELL,Offline,On-Us,545250644,568532434,-23281790,4888,4661,9549
2026-05-28,17:00-17:30,Current,TELL,Offline,Off-Us,446821135,465492726,-18671591,3618,4238,7856
