Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-25,12:30-13:00,Fixed,ATM,Offline,On-Us,700593974,726969867,-26375893,3595,1130,4725
2026-05-25,12:30-13:00,Fixed,ATM,Offline,Off-Us,637266582,668751949,-31485367,3125,3305,6430
2026-05-25,12:30-13:00,Fixed,BCMS,Online,On-Us,786495347,822403897,-35908550,4633,4516,9149
2026-05-25,12:30-13:00,Fixed,BCMS,Online,Off-Us,727175838,755995114,-28819276,3360,1151,4511
2026-05-25,12:30-13:00,Fixed,ENET,Online,On-Us,407809691,426457996,-18648305,2784,1348,4132
2026-05-25,12:30-13:00,Fixed,ENET,Online,Off-Us,592182909,610870207,-18687298,819,1612,2431
2026-05-25,12:30-13:00,Fixed,TELL,Offline,On-Us,211123278,249701537,-38578259,1904,3722,5626
2026-05-25,12:30-13:00,Fixed,TELL,Offline,Off-Us,662249707,685190257,-22940550,4129,1732,5861
2026-05-25,12:30-13:00,Saving,ATM,Offline,On-Us,228446498,263684818,-35238320,3510,3783,7293
2026-05-25,12:30-13:00,Saving,ATM,Offline,Off-Us,720272441,749234762,-28962321,1573,1115,2688
2026-05-25,12:30-13:00,Saving,BCMS,Online,On-Us,779277043,813659804,-34382761,3719,1869,5588
2026-05-25,12:30-13:00,Saving,BCMS,Online,Off-Us,465140949,483035410,-17894461,4626,2643,7269
2026-05-25,12:30-13:00,Saving,ENET,Online,On-Us,333815988,358597616,-24781628,3589,2862,6451
2026-05-25,12:30-13:00,Saving,ENET,Online,Off-Us,744759263,777171179,-32411916,1739,4111,5850
2026-05-25,12:30-13:00,Saving,TELL,Offline,On-Us,767050574,796454985,-29404411,3048,3241,6289
2026-05-25,12:30-13:00,Saving,TELL,Offline,Off-Us,443814388,480590347,-36775959,1130,1574,2704
2026-05-25,12:30-13:00,Current,ATM,Offline,On-Us,230242697,261294170,-31051473,2311,4404,6715
2026-05-25,12:30-13:00,Current,ATM,Offline,Off-Us,306174019,338011760,-31837741,820,1993,2813
2026-05-25,12:30-13:00,Current,BCMS,Online,On-Us,349936010,386760887,-36824877,4872,4775,9647
2026-05-25,12:30-13:00,Current,BCMS,Online,Off-Us,459457427,493733084,-34275657,1266,2185,3451
2026-05-25,12:30-13:00,Current,ENET,Online,On-Us,684585531,708003481,-23417950,4197,2365,6562
2026-05-25,12:30-13:00,Current,ENET,Online,Off-Us,543901354,582351351,-38449997,3116,4096,7212
2026-05-25,12:30-13:00,Current,TELL,Offline,On-Us,370241400,410198986,-39957586,1800,2897,4697
2026-05-25,12:30-13:00,Current,TELL,Offline,Off-Us,514556632,543696077,-29139445,2971,2996,5967
