Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-20,20:30-21:00,Fixed,ATM,Offline,On-Us,691625740,695944682,-4318942,915,1388,2303
2026-05-20,20:30-21:00,Fixed,ATM,Offline,Off-Us,405186307,411920864,-6734557,3207,3158,6365
2026-05-20,20:30-21:00,Fixed,BCMS,Online,On-Us,232111489,239329640,-7218151,1010,4825,5835
2026-05-20,20:30-21:00,Fixed,BCMS,Online,Off-Us,268053545,274617420,-6563875,4983,4160,9143
2026-05-20,20:30-21:00,Fixed,ENET,Online,On-Us,574554445,580968422,-6413977,1927,4263,6190
2026-05-20,20:30-21:00,Fixed,ENET,Online,Off-Us,473791283,477740752,-3949469,1262,4011,5273
2026-05-20,20:30-21:00,Fixed,TELL,Offline,On-Us,647703311,654898932,-7195621,2941,1091,4032
2026-05-20,20:30-21:00,Fixed,TELL,Offline,Off-Us,565489628,569494785,-4005157,4985,3086,8071
2026-05-20,20:30-21:00,Saving,ATM,Offline,On-Us,277521714,284576734,-7055020,3413,2813,6226
2026-05-20,20:30-21:00,Saving,ATM,Offline,Off-Us,332266633,335800706,-3534073,2562,2805,5367
2026-05-20,20:30-21:00,Saving,BCMS,Online,On-Us,717904237,721536570,-3632333,4713,2550,7263
2026-05-20,20:30-21:00,Saving,BCMS,Online,Off-Us,399890391,404529855,-4639464,4218,2576,6794
2026-05-20,20:30-21:00,Saving,ENET,Online,On-Us,282386245,285709001,-3322756,2629,3804,6433
2026-05-20,20:30-21:00,Saving,ENET,Online,Off-Us,207654257,211009630,-3355373,1591,2111,3702
2026-05-20,20:30-21:00,Saving,TELL,Offline,On-Us,503255743,509903611,-6647868,3642,4724,8366
2026-05-20,20:30-21:00,Saving,TELL,Offline,Off-Us,657439485,664027468,-6587983,2854,4362,7216
2026-05-20,20:30-21:00,Current,ATM,Offline,On-Us,301004551,308427942,-7423391,1357,4656,6013
2026-05-20,20:30-21:00,Current,ATM,Offline,Off-Us,790915962,796584030,-5668068,2427,2342,4769
2026-05-20,20:30-21:00,Current,BCMS,Online,On-Us,472875956,478502597,-5626641,3280,3402,6682
2026-05-20,20:30-21:00,Current,BCMS,Online,Off-Us,389860604,396595027,-6734423,3460,2230,5690
2026-05-20,20:30-21:00,Current,ENET,Online,On-Us,478798237,484724085,-5925848,3672,3688,7360
2026-05-20,20:30-21:00,Current,ENET,Online,Off-Us,571799414,577442055,-5642641,4869,1229,6098
2026-05-20,20:30-21:00,Current,TELL,Offline,On-Us,452696267,458474934,-5778667,3183,1411,4594
2026-05-20,20:30-21:00,Current,TELL,Offline,Off-Us,570341073,577366774,-7025701,4093,2846,6939
