Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,06:30-07:00,Fixed,ATM,Offline,On-Us,580523370,613958196,-33434826,2955,4907,7862
2026-05-31,06:30-07:00,Fixed,ATM,Offline,Off-Us,563450428,598172443,-34722015,2132,4270,6402
2026-05-31,06:30-07:00,Fixed,BCMS,Online,On-Us,702356155,722607654,-20251499,2167,4891,7058
2026-05-31,06:30-07:00,Fixed,BCMS,Online,Off-Us,551172053,582489143,-31317090,3996,3477,7473
2026-05-31,06:30-07:00,Fixed,ENET,Online,On-Us,375192154,409671700,-34479546,3659,2655,6314
2026-05-31,06:30-07:00,Fixed,ENET,Online,Off-Us,380644152,398388479,-17744327,2116,3779,5895
2026-05-31,06:30-07:00,Fixed,TELL,Offline,On-Us,645759020,661668010,-15908990,2054,2517,4571
2026-05-31,06:30-07:00,Fixed,TELL,Offline,Off-Us,661894854,689163629,-27268775,2250,2282,4532
2026-05-31,06:30-07:00,Saving,ATM,Offline,On-Us,772030122,791123022,-19092900,4882,1953,6835
2026-05-31,06:30-07:00,Saving,ATM,Offline,Off-Us,737856870,758959864,-21102994,3371,4909,8280
2026-05-31,06:30-07:00,Saving,BCMS,Online,On-Us,242916772,261814755,-18897983,3655,4655,8310
2026-05-31,06:30-07:00,Saving,BCMS,Online,Off-Us,265010829,281801087,-16790258,961,3210,4171
2026-05-31,06:30-07:00,Saving,ENET,Online,On-Us,231309165,246411645,-15102480,4279,4708,8987
2026-05-31,06:30-07:00,Saving,ENET,Online,Off-Us,757224358,773048098,-15823740,4851,2471,7322
2026-05-31,06:30-07:00,Saving,TELL,Offline,On-Us,291627001,311038759,-19411758,3425,3537,6962
2026-05-31,06:30-07:00,Saving,TELL,Offline,Off-Us,579770111,614438068,-34667957,3973,1947,5920
2026-05-31,06:30-07:00,Current,ATM,Offline,On-Us,262086545,280283986,-18197441,3086,3611,6697
2026-05-31,06:30-07:00,Current,ATM,Offline,Off-Us,299016856,318037412,-19020556,2633,4284,6917
2026-05-31,06:30-07:00,Current,BCMS,Online,On-Us,561776753,590942485,-29165732,3322,4412,7734
2026-05-31,06:30-07:00,Current,BCMS,Online,Off-Us,679959217,707889541,-27930324,1794,3375,5169
2026-05-31,06:30-07:00,Current,ENET,Online,On-Us,305909288,324570482,-18661194,3183,946,4129
2026-05-31,06:30-07:00,Current,ENET,Online,Off-Us,305041101,320848267,-15807166,965,3166,4131
2026-05-31,06:30-07:00,Current,TELL,Offline,On-Us,334850676,364370942,-29520266,4766,1053,5819
2026-05-31,06:30-07:00,Current,TELL,Offline,Off-Us,748008394,768688577,-20680183,3051,2383,5434
