Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,22:30-23:00,Fixed,ATM,Offline,On-Us,738398968,744034484,-5635516,3738,2510,6248
2026-05-15,22:30-23:00,Fixed,ATM,Offline,Off-Us,562715530,567243620,-4528090,898,3872,4770
2026-05-15,22:30-23:00,Fixed,BCMS,Online,On-Us,398825360,402578430,-3753070,4915,3176,8091
2026-05-15,22:30-23:00,Fixed,BCMS,Online,Off-Us,796881237,804286538,-7405301,1575,1014,2589
2026-05-15,22:30-23:00,Fixed,ENET,Online,On-Us,637706197,642425224,-4719027,1737,2381,4118
2026-05-15,22:30-23:00,Fixed,ENET,Online,Off-Us,479463100,483385008,-3921908,3338,846,4184
2026-05-15,22:30-23:00,Fixed,TELL,Offline,On-Us,722176770,727231226,-5054456,2451,2069,4520
2026-05-15,22:30-23:00,Fixed,TELL,Offline,Off-Us,775399078,778680749,-3281671,4144,1164,5308
2026-05-15,22:30-23:00,Saving,ATM,Offline,On-Us,323942904,331051053,-7108149,2587,2369,4956
2026-05-15,22:30-23:00,Saving,ATM,Offline,Off-Us,514610381,521351829,-6741448,3722,2100,5822
2026-05-15,22:30-23:00,Saving,BCMS,Online,On-Us,342858995,349357173,-6498178,2910,4847,7757
2026-05-15,22:30-23:00,Saving,BCMS,Online,Off-Us,705592914,712504852,-6911938,3798,1973,5771
2026-05-15,22:30-23:00,Saving,ENET,Online,On-Us,213750255,217915543,-4165288,3054,4939,7993
2026-05-15,22:30-23:00,Saving,ENET,Online,Off-Us,447544840,455032328,-7487488,927,1100,2027
2026-05-15,22:30-23:00,Saving,TELL,Offline,On-Us,487739964,494005587,-6265623,820,4166,4986
2026-05-15,22:30-23:00,Saving,TELL,Offline,Off-Us,430997474,437569148,-6571674,2819,1360,4179
2026-05-15,22:30-23:00,Current,ATM,Offline,On-Us,503502482,510203233,-6700751,4808,2272,7080
2026-05-15,22:30-23:00,Current,ATM,Offline,Off-Us,669834417,673359598,-3525181,2633,1732,4365
2026-05-15,22:30-23:00,Current,BCMS,Online,On-Us,380585963,385575795,-4989832,2454,3319,5773
2026-05-15,22:30-23:00,Current,BCMS,Online,Off-Us,457039664,460586192,-3546528,846,1607,2453
2026-05-15,22:30-23:00,Current,ENET,Online,On-Us,313514500,318738765,-5224265,4333,3429,7762
2026-05-15,22:30-23:00,Current,ENET,Online,Off-Us,390658649,395077012,-4418363,3869,1958,5827
2026-05-15,22:30-23:00,Current,TELL,Offline,On-Us,415801342,421773138,-5971796,3027,975,4002
2026-05-15,22:30-23:00,Current,TELL,Offline,Off-Us,539677166,546362735,-6685569,980,1431,2411
