Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-05,08:30-09:00,Fixed,ATM,Offline,On-Us,706588513,724733407,-18144894,2352,4579,6931
2026-05-05,08:30-09:00,Fixed,ATM,Offline,Off-Us,557259215,571392720,-14133505,1530,2908,4438
2026-05-05,08:30-09:00,Fixed,BCMS,Online,On-Us,481992096,499848475,-17856379,1991,1326,3317
2026-05-05,08:30-09:00,Fixed,BCMS,Online,Off-Us,455232692,469370062,-14137370,1934,2921,4855
2026-05-05,08:30-09:00,Fixed,ENET,Online,On-Us,288600575,300901812,-12301237,1862,3891,5753
2026-05-05,08:30-09:00,Fixed,ENET,Online,Off-Us,584767117,603397622,-18630505,1965,1449,3414
2026-05-05,08:30-09:00,Fixed,TELL,Offline,On-Us,276561689,286184777,-9623088,1363,1664,3027
2026-05-05,08:30-09:00,Fixed,TELL,Offline,Off-Us,736953389,750411343,-13457954,3641,4886,8527
2026-05-05,08:30-09:00,Saving,ATM,Offline,On-Us,742008339,758921932,-16913593,1269,4866,6135
2026-05-05,08:30-09:00,Saving,ATM,Offline,Off-Us,330115856,344542704,-14426848,1595,1946,3541
2026-05-05,08:30-09:00,Saving,BCMS,Online,On-Us,646196787,658135931,-11939144,2527,4162,6689
2026-05-05,08:30-09:00,Saving,BCMS,Online,Off-Us,596389694,609320584,-12930890,2274,2863,5137
2026-05-05,08:30-09:00,Saving,ENET,Online,On-Us,332768729,350944856,-18176127,1345,1509,2854
2026-05-05,08:30-09:00,Saving,ENET,Online,Off-Us,532617878,544962026,-12344148,3438,1907,5345
2026-05-05,08:30-09:00,Saving,TELL,Offline,On-Us,418621583,427752824,-9131241,1919,1603,3522
2026-05-05,08:30-09:00,Saving,TELL,Offline,Off-Us,435500009,452559075,-17059066,3935,3457,7392
2026-05-05,08:30-09:00,Current,ATM,Offline,On-Us,620463467,637524793,-17061326,3816,3360,7176
2026-05-05,08:30-09:00,Current,ATM,Offline,Off-Us,560510445,575450467,-14940022,805,1618,2423
2026-05-05,08:30-09:00,Current,BCMS,Online,On-Us,778811330,794174539,-15363209,2150,4315,6465
2026-05-05,08:30-09:00,Current,BCMS,Online,Off-Us,594731204,604356039,-9624835,4286,3707,7993
2026-05-05,08:30-09:00,Current,ENET,Online,On-Us,753151810,763235873,-10084063,4048,3318,7366
2026-05-05,08:30-09:00,Current,ENET,Online,Off-Us,239758091,253300598,-13542507,4933,3402,8335
2026-05-05,08:30-09:00,Current,TELL,Offline,On-Us,640431411,652498165,-12066754,1307,1396,2703
2026-05-05,08:30-09:00,Current,TELL,Offline,Off-Us,342828557,353555240,-10726683,4177,3159,7336
