Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-21,04:30-05:00,Fixed,ATM,Offline,On-Us,491726266,516033891,-24307625,2044,4660,6704
2026-05-21,04:30-05:00,Fixed,ATM,Offline,Off-Us,503541238,518216917,-14675679,1356,3324,4680
2026-05-21,04:30-05:00,Fixed,BCMS,Online,On-Us,632707666,659669661,-26961995,2372,4319,6691
2026-05-21,04:30-05:00,Fixed,BCMS,Online,Off-Us,595677980,625164219,-29486239,4666,1108,5774
2026-05-21,04:30-05:00,Fixed,ENET,Online,On-Us,635760641,660334131,-24573490,1375,2108,3483
2026-05-21,04:30-05:00,Fixed,ENET,Online,Off-Us,770379800,787688880,-17309080,4462,2339,6801
2026-05-21,04:30-05:00,Fixed,TELL,Offline,On-Us,265138667,286986258,-21847591,3344,1732,5076
2026-05-21,04:30-05:00,Fixed,TELL,Offline,Off-Us,733463642,759516462,-26052820,4193,3102,7295
2026-05-21,04:30-05:00,Saving,ATM,Offline,On-Us,652702340,673281702,-20579362,1904,2149,4053
2026-05-21,04:30-05:00,Saving,ATM,Offline,Off-Us,712834402,730909146,-18074744,1092,2729,3821
2026-05-21,04:30-05:00,Saving,BCMS,Online,On-Us,286468734,312199973,-25731239,4114,4688,8802
2026-05-21,04:30-05:00,Saving,BCMS,Online,Off-Us,227633787,260006112,-32372325,3435,1960,5395
2026-05-21,04:30-05:00,Saving,ENET,Online,On-Us,678700172,698854221,-20154049,3146,2209,5355
2026-05-21,04:30-05:00,Saving,ENET,Online,Off-Us,459604134,488399609,-28795475,1376,3412,4788
2026-05-21,04:30-05:00,Saving,TELL,Offline,On-Us,520832479,547486016,-26653537,4322,4683,9005
2026-05-21,04:30-05:00,Saving,TELL,Offline,Off-Us,276797225,301668896,-24871671,955,4431,5386
2026-05-21,04:30-05:00,Current,ATM,Offline,On-Us,792724299,820933482,-28209183,1173,3953,5126
2026-05-21,04:30-05:00,Current,ATM,Offline,Off-Us,668537962,696001055,-27463093,4054,3010,7064
2026-05-21,04:30-05:00,Current,BCMS,Online,On-Us,786826048,801975604,-15149556,2677,2438,5115
2026-05-21,04:30-05:00,Current,BCMS,Online,Off-Us,495892579,516306884,-20414305,2209,4051,6260
2026-05-21,04:30-05:00,Current,ENET,Online,On-Us,297618963,314983118,-17364155,4396,3238,7634
2026-05-21,04:30-05:00,Current,ENET,Online,Off-Us,497997469,520858839,-22861370,1058,1022,2080
2026-05-21,04:30-05:00,Current,TELL,Offline,On-Us,631057856,662909796,-31851940,4341,4940,9281
2026-05-21,04:30-05:00,Current,TELL,Offline,Off-Us,488535256,503885847,-15350591,3186,4571,7757
