Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,18:30-19:00,Fixed,ATM,Offline,On-Us,504287919,507292417,-3004498,2746,3186,5932
2026-05-16,18:30-19:00,Fixed,ATM,Offline,Off-Us,526929048,531349230,-4420182,805,3096,3901
2026-05-16,18:30-19:00,Fixed,BCMS,Online,On-Us,527968520,530912495,-2943975,2681,2268,4949
2026-05-16,18:30-19:00,Fixed,BCMS,Online,Off-Us,617893368,622257971,-4364603,3975,2314,6289
2026-05-16,18:30-19:00,Fixed,ENET,Online,On-Us,379005229,382321028,-3315799,2037,4102,6139
2026-05-16,18:30-19:00,Fixed,ENET,Online,Off-Us,388769926,394696935,-5927009,1306,3063,4369
2026-05-16,18:30-19:00,Fixed,TELL,Offline,On-Us,751223622,755267651,-4044029,818,1431,2249
2026-05-16,18:30-19:00,Fixed,TELL,Offline,Off-Us,653899552,659691182,-5791630,4454,4537,8991
2026-05-16,18:30-19:00,Saving,ATM,Offline,On-Us,317008498,319994946,-2986448,1182,1915,3097
2026-05-16,18:30-19:00,Saving,ATM,Offline,Off-Us,516133109,522127412,-5994303,976,973,1949
2026-05-16,18:30-19:00,Saving,BCMS,Online,On-Us,247000502,252307898,-5307396,1092,1144,2236
2026-05-16,18:30-19:00,Saving,BCMS,Online,Off-Us,376029031,381865110,-5836079,2560,869,3429
2026-05-16,18:30-19:00,Saving,ENET,Online,On-Us,246272349,251256953,-4984604,1966,4344,6310
2026-05-16,18:30-19:00,Saving,ENET,Online,Off-Us,472151479,476025967,-3874488,4506,3637,8143
2026-05-16,18:30-19:00,Saving,TELL,Offline,On-Us,693243368,698550148,-5306780,2662,4371,7033
2026-05-16,18:30-19:00,Saving,TELL,Offline,Off-Us,777049748,781981549,-4931801,1632,878,2510
2026-05-16,18:30-19:00,Current,ATM,Offline,On-Us,399237357,403144570,-3907213,4050,3720,7770
2026-05-16,18:30-19:00,Current,ATM,Offline,Off-Us,647260964,652015749,-4754785,1899,2876,4775
2026-05-16,18:30-19:00,Current,BCMS,Online,On-Us,629444076,634791389,-5347313,3298,2086,5384
2026-05-16,18:30-19:00,Current,BCMS,Online,Off-Us,707362684,712582991,-5220307,1537,1806,3343
2026-05-16,18:30-19:00,Current,ENET,Online,On-Us,563803625,566868032,-3064407,2060,2375,4435
2026-05-16,18:30-19:00,Current,ENET,Online,Off-Us,517755083,520527443,-2772360,1486,965,2451
2026-05-16,18:30-19:00,Current,TELL,Offline,On-Us,259959658,265869699,-5910041,2759,1969,4728
2026-05-16,18:30-19:00,Current,TELL,Offline,Off-Us,231835177,237825126,-5989949,3646,3990,7636
