Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,06:00-06:30,Fixed,ATM,Offline,On-Us,404537589,423029679,-18492090,3831,3352,7183
2026-04-27,06:00-06:30,Fixed,ATM,Offline,Off-Us,632957581,651900137,-18942556,1495,1230,2725
2026-04-27,06:00-06:30,Fixed,BCMS,Online,On-Us,293347942,313827028,-20479086,1207,1468,2675
2026-04-27,06:00-06:30,Fixed,BCMS,Online,Off-Us,363261706,381886862,-18625156,4273,4778,9051
2026-04-27,06:00-06:30,Fixed,ENET,Online,On-Us,564245604,580438112,-16192508,4192,3037,7229
2026-04-27,06:00-06:30,Fixed,ENET,Online,Off-Us,329341379,345879759,-16538380,4997,1732,6729
2026-04-27,06:00-06:30,Fixed,TELL,Offline,On-Us,407103713,416321770,-9218057,1708,3120,4828
2026-04-27,06:00-06:30,Fixed,TELL,Offline,Off-Us,606930736,626869955,-19939219,4786,3326,8112
2026-04-27,06:00-06:30,Saving,ATM,Offline,On-Us,227250418,246006602,-18756184,4037,1248,5285
2026-04-27,06:00-06:30,Saving,ATM,Offline,Off-Us,204612252,216694500,-12082248,3269,2530,5799
2026-04-27,06:00-06:30,Saving,BCMS,Online,On-Us,660409716,671458458,-11048742,2893,3171,6064
2026-04-27,06:00-06:30,Saving,BCMS,Online,Off-Us,396873414,414124292,-17250878,863,4874,5737
2026-04-27,06:00-06:30,Saving,ENET,Online,On-Us,648208474,660783976,-12575502,2239,1858,4097
2026-04-27,06:00-06:30,Saving,ENET,Online,Off-Us,428124467,441066195,-12941728,2685,4898,7583
2026-04-27,06:00-06:30,Saving,TELL,Offline,On-Us,535234141,544212939,-8978798,3701,1390,5091
2026-04-27,06:00-06:30,Saving,TELL,Offline,Off-Us,438242705,457478664,-19235959,1146,4373,5519
2026-04-27,06:00-06:30,Current,ATM,Offline,On-Us,211244922,226876308,-15631386,1437,3364,4801
2026-04-27,06:00-06:30,Current,ATM,Offline,Off-Us,545455496,559121124,-13665628,4113,4221,8334
2026-04-27,06:00-06:30,Current,BCMS,Online,On-Us,373709123,384300184,-10591061,4118,970,5088
2026-04-27,06:00-06:30,Current,BCMS,Online,Off-Us,779719815,796145059,-16425244,2207,4569,6776
2026-04-27,06:00-06:30,Current,ENET,Online,On-Us,699215548,708485894,-9270346,3764,1521,5285
2026-04-27,06:00-06:30,Current,ENET,Online,Off-Us,462027068,479793478,-17766410,1667,2793,4460
2026-04-27,06:00-06:30,Current,TELL,Offline,On-Us,461405916,472866922,-11461006,4080,1444,5524
2026-04-27,06:00-06:30,Current,TELL,Offline,Off-Us,437460018,451351844,-13891826,3341,3581,6922
