Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-09,08:00-08:30,Fixed,ATM,Offline,On-Us,420298787,432744003,-12445216,1926,1220,3146
2026-05-09,08:00-08:30,Fixed,ATM,Offline,Off-Us,437215764,454703424,-17487660,1565,4037,5602
2026-05-09,08:00-08:30,Fixed,BCMS,Online,On-Us,229089263,249507084,-20417821,3661,1664,5325
2026-05-09,08:00-08:30,Fixed,BCMS,Online,Off-Us,443522059,464441842,-20919783,4408,3011,7419
2026-05-09,08:00-08:30,Fixed,ENET,Online,On-Us,245578624,266219274,-20640650,1734,4011,5745
2026-05-09,08:00-08:30,Fixed,ENET,Online,Off-Us,699685633,711101838,-11416205,3694,2831,6525
2026-05-09,08:00-08:30,Fixed,TELL,Offline,On-Us,234142388,254703113,-20560725,3527,4979,8506
2026-05-09,08:00-08:30,Fixed,TELL,Offline,Off-Us,615359437,632737604,-17378167,4791,1531,6322
2026-05-09,08:00-08:30,Saving,ATM,Offline,On-Us,701551438,718739399,-17187961,4416,4265,8681
2026-05-09,08:00-08:30,Saving,ATM,Offline,Off-Us,243321633,253982167,-10660534,3351,3581,6932
2026-05-09,08:00-08:30,Saving,BCMS,Online,On-Us,216751878,231129107,-14377229,1665,4147,5812
2026-05-09,08:00-08:30,Saving,BCMS,Online,Off-Us,468503027,483837008,-15333981,2202,2138,4340
2026-05-09,08:00-08:30,Saving,ENET,Online,On-Us,740376172,755564017,-15187845,2668,3426,6094
2026-05-09,08:00-08:30,Saving,ENET,Online,Off-Us,468753296,480415748,-11662452,1014,1341,2355
2026-05-09,08:00-08:30,Saving,TELL,Offline,On-Us,382728236,399904918,-17176682,1972,1693,3665
2026-05-09,08:00-08:30,Saving,TELL,Offline,Off-Us,442587312,457156943,-14569631,2276,1444,3720
2026-05-09,08:00-08:30,Current,ATM,Offline,On-Us,273388146,289133410,-15745264,3139,2095,5234
2026-05-09,08:00-08:30,Current,ATM,Offline,Off-Us,364850982,383733337,-18882355,1542,2334,3876
2026-05-09,08:00-08:30,Current,BCMS,Online,On-Us,223337082,239679667,-16342585,2023,4951,6974
2026-05-09,08:00-08:30,Current,BCMS,Online,Off-Us,475292947,492270083,-16977136,3507,2448,5955
2026-05-09,08:00-08:30,Current,ENET,Online,On-Us,391000083,411880868,-20880785,3158,1530,4688
2026-05-09,08:00-08:30,Current,ENET,Online,Off-Us,366624337,385862469,-19238132,2123,1214,3337
2026-05-09,08:00-08:30,Current,TELL,Offline,On-Us,500341113,515646258,-15305145,2789,2754,5543
2026-05-09,08:00-08:30,Current,TELL,Offline,Off-Us,781493901,796533291,-15039390,2647,3773,6420
