Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,12:00-12:30,Fixed,ATM,Offline,On-Us,208377956,232635122,-24257166,3401,1186,4587
2026-05-01,12:00-12:30,Fixed,ATM,Offline,Off-Us,683578746,716326404,-32747658,1744,2250,3994
2026-05-01,12:00-12:30,Fixed,BCMS,Online,On-Us,397881386,436410334,-38528948,2527,1945,4472
2026-05-01,12:00-12:30,Fixed,BCMS,Online,Off-Us,783126698,801468505,-18341807,4151,1824,5975
2026-05-01,12:00-12:30,Fixed,ENET,Online,On-Us,494096201,514405949,-20309748,1488,2376,3864
2026-05-01,12:00-12:30,Fixed,ENET,Online,Off-Us,427933725,457633414,-29699689,3769,4455,8224
2026-05-01,12:00-12:30,Fixed,TELL,Offline,On-Us,293079540,310062738,-16983198,2309,2393,4702
2026-05-01,12:00-12:30,Fixed,TELL,Offline,Off-Us,796945421,820024807,-23079386,4645,815,5460
2026-05-01,12:00-12:30,Saving,ATM,Offline,On-Us,304523543,338842321,-34318778,2009,2343,4352
2026-05-01,12:00-12:30,Saving,ATM,Offline,Off-Us,760832370,784750282,-23917912,2748,2234,4982
2026-05-01,12:00-12:30,Saving,BCMS,Online,On-Us,739039375,770323306,-31283931,3201,1967,5168
2026-05-01,12:00-12:30,Saving,BCMS,Online,Off-Us,540282335,557614766,-17332431,4397,818,5215
2026-05-01,12:00-12:30,Saving,ENET,Online,On-Us,366396894,387188779,-20791885,1308,2718,4026
2026-05-01,12:00-12:30,Saving,ENET,Online,Off-Us,535990896,553378026,-17387130,4800,3225,8025
2026-05-01,12:00-12:30,Saving,TELL,Offline,On-Us,524538742,551510431,-26971689,4705,2218,6923
2026-05-01,12:00-12:30,Saving,TELL,Offline,Off-Us,669428940,704269016,-34840076,1004,2016,3020
2026-05-01,12:00-12:30,Current,ATM,Offline,On-Us,341128742,367034220,-25905478,4084,3118,7202
2026-05-01,12:00-12:30,Current,ATM,Offline,Off-Us,230736065,263058620,-32322555,3887,2882,6769
2026-05-01,12:00-12:30,Current,BCMS,Online,On-Us,569718812,586476115,-16757303,4550,2114,6664
2026-05-01,12:00-12:30,Current,BCMS,Online,Off-Us,440644442,475250271,-34605829,4707,3350,8057
2026-05-01,12:00-12:30,Current,ENET,Online,On-Us,722174378,759131942,-36957564,2286,2348,4634
2026-05-01,12:00-12:30,Current,ENET,Online,Off-Us,394461915,418286055,-23824140,4769,1929,6698
2026-05-01,12:00-12:30,Current,TELL,Offline,On-Us,634962327,671930528,-36968201,3435,1400,4835
2026-05-01,12:00-12:30,Current,TELL,Offline,Off-Us,768255285,786372784,-18117499,4220,3595,7815
