Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,01:00-01:30,Fixed,ATM,Offline,On-Us,212893075,222076494,-9183419,2826,3297,6123
2026-04-28,01:00-01:30,Fixed,ATM,Offline,Off-Us,400141781,408303610,-8161829,4022,2086,6108
2026-04-28,01:00-01:30,Fixed,BCMS,Online,On-Us,211023335,215814865,-4791530,3682,3711,7393
2026-04-28,01:00-01:30,Fixed,BCMS,Online,Off-Us,575138582,583519934,-8381352,2734,4906,7640
2026-04-28,01:00-01:30,Fixed,ENET,Online,On-Us,365526967,370051494,-4524527,1307,2910,4217
2026-04-28,01:00-01:30,Fixed,ENET,Online,Off-Us,727206365,733999981,-6793616,1041,3095,4136
2026-04-28,01:00-01:30,Fixed,TELL,Offline,On-Us,335349619,341443168,-6093549,3599,4018,7617
2026-04-28,01:00-01:30,Fixed,TELL,Offline,Off-Us,594159055,603717728,-9558673,1519,3931,5450
2026-04-28,01:00-01:30,Saving,ATM,Offline,On-Us,512430706,520843933,-8413227,2663,4218,6881
2026-04-28,01:00-01:30,Saving,ATM,Offline,Off-Us,344216485,353847944,-9631459,2051,4293,6344
2026-04-28,01:00-01:30,Saving,BCMS,Online,On-Us,782322304,786910935,-4588631,3497,4479,7976
2026-04-28,01:00-01:30,Saving,BCMS,Online,Off-Us,525340251,534990374,-9650123,2493,1935,4428
2026-04-28,01:00-01:30,Saving,ENET,Online,On-Us,548618420,556967871,-8349451,2457,1931,4388
2026-04-28,01:00-01:30,Saving,ENET,Online,Off-Us,385399038,391253085,-5854047,1907,4323,6230
2026-04-28,01:00-01:30,Saving,TELL,Offline,On-Us,797411480,804157699,-6746219,1989,2094,4083
2026-04-28,01:00-01:30,Saving,TELL,Offline,Off-Us,390497727,400799390,-10301663,1769,2308,4077
2026-04-28,01:00-01:30,Current,ATM,Offline,On-Us,390558554,395627632,-5069078,1992,1041,3033
2026-04-28,01:00-01:30,Current,ATM,Offline,Off-Us,659261008,665617948,-6356940,4191,4168,8359
2026-04-28,01:00-01:30,Current,BCMS,Online,On-Us,382008863,391655181,-9646318,3042,2044,5086
2026-04-28,01:00-01:30,Current,BCMS,Online,Off-Us,667464731,675111038,-7646307,1674,1877,3551
2026-04-28,01:00-01:30,Current,ENET,Online,On-Us,310847898,316434942,-5587044,2986,2691,5677
2026-04-28,01:00-01:30,Current,ENET,Online,Off-Us,557816416,565278303,-7461887,2691,1013,3704
2026-04-28,01:00-01:30,Current,TELL,Offline,On-Us,415556801,422764134,-7207333,4704,1898,6602
2026-04-28,01:00-01:30,Current,TELL,Offline,Off-Us,501394752,511396532,-10001780,4640,3863,8503
