Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,01:00-01:30,Fixed,ATM,Offline,On-Us,291035655,294875181,-3839526,3780,1762,5542
2026-05-12,01:00-01:30,Fixed,ATM,Offline,Off-Us,309817607,315468589,-5650982,1394,3264,4658
2026-05-12,01:00-01:30,Fixed,BCMS,Online,On-Us,406970279,412295440,-5325161,4072,3679,7751
2026-05-12,01:00-01:30,Fixed,BCMS,Online,Off-Us,249532620,254412125,-4879505,2410,3205,5615
2026-05-12,01:00-01:30,Fixed,ENET,Online,On-Us,308734396,311633113,-2898717,2810,3815,6625
2026-05-12,01:00-01:30,Fixed,ENET,Online,Off-Us,624272903,629887077,-5614174,1326,3376,4702
2026-05-12,01:00-01:30,Fixed,TELL,Offline,On-Us,326518158,331823002,-5304844,1580,4539,6119
2026-05-12,01:00-01:30,Fixed,TELL,Offline,Off-Us,531991710,537727965,-5736255,3269,3577,6846
2026-05-12,01:00-01:30,Saving,ATM,Offline,On-Us,701438895,707539570,-6100675,4078,4180,8258
2026-05-12,01:00-01:30,Saving,ATM,Offline,Off-Us,772779944,778027503,-5247559,1699,1544,3243
2026-05-12,01:00-01:30,Saving,BCMS,Online,On-Us,519975672,522987220,-3011548,1304,4586,5890
2026-05-12,01:00-01:30,Saving,BCMS,Online,Off-Us,639227929,643871416,-4643487,3837,3859,7696
2026-05-12,01:00-01:30,Saving,ENET,Online,On-Us,284856129,288417277,-3561148,3613,870,4483
2026-05-12,01:00-01:30,Saving,ENET,Online,Off-Us,693404380,699425615,-6021235,1958,3043,5001
2026-05-12,01:00-01:30,Saving,TELL,Offline,On-Us,263035539,266828948,-3793409,3320,1969,5289
2026-05-12,01:00-01:30,Saving,TELL,Offline,Off-Us,442439794,445559551,-3119757,2826,1974,4800
2026-05-12,01:00-01:30,Current,ATM,Offline,On-Us,540887828,545680327,-4792499,1945,4883,6828
2026-05-12,01:00-01:30,Current,ATM,Offline,Off-Us,471245578,477450117,-6204539,2106,1875,3981
2026-05-12,01:00-01:30,Current,BCMS,Online,On-Us,634267520,638968882,-4701362,2592,1115,3707
2026-05-12,01:00-01:30,Current,BCMS,Online,Off-Us,684829373,689088700,-4259327,1092,954,2046
2026-05-12,01:00-01:30,Current,ENET,Online,On-Us,769093676,772175985,-3082309,1074,1865,2939
2026-05-12,01:00-01:30,Current,ENET,Online,Off-Us,630575367,636856983,-6281616,4859,2070,6929
2026-05-12,01:00-01:30,Current,TELL,Offline,On-Us,759002500,762701368,-3698868,2012,806,2818
2026-05-12,01:00-01:30,Current,TELL,Offline,Off-Us,374706091,379437590,-4731499,1994,1563,3557
