Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-29,08:00-08:30,Fixed,ATM,Offline,On-Us,613969036,633167929,-19198893,2560,2095,4655
2026-05-29,08:00-08:30,Fixed,ATM,Offline,Off-Us,294988622,318535351,-23546729,1739,2361,4100
2026-05-29,08:00-08:30,Fixed,BCMS,Online,On-Us,548142337,573069456,-24927119,1731,3245,4976
2026-05-29,08:00-08:30,Fixed,BCMS,Online,Off-Us,333224968,352654673,-19429705,1691,1429,3120
2026-05-29,08:00-08:30,Fixed,ENET,Online,On-Us,609453554,625344828,-15891274,2800,2637,5437
2026-05-29,08:00-08:30,Fixed,ENET,Online,Off-Us,693484501,712394684,-18910183,2602,4482,7084
2026-05-29,08:00-08:30,Fixed,TELL,Offline,On-Us,242980330,266175286,-23194956,2370,2607,4977
2026-05-29,08:00-08:30,Fixed,TELL,Offline,Off-Us,359886117,374823363,-14937246,4409,3455,7864
2026-05-29,08:00-08:30,Saving,ATM,Offline,On-Us,710843897,733151615,-22307718,4824,865,5689
2026-05-29,08:00-08:30,Saving,ATM,Offline,Off-Us,524108331,542040143,-17931812,3594,1106,4700
2026-05-29,08:00-08:30,Saving,BCMS,Online,On-Us,710685365,729764573,-19079208,3508,1814,5322
2026-05-29,08:00-08:30,Saving,BCMS,Online,Off-Us,646874526,667542023,-20667497,1702,3265,4967
2026-05-29,08:00-08:30,Saving,ENET,Online,On-Us,671683107,684238548,-12555441,2295,1573,3868
2026-05-29,08:00-08:30,Saving,ENET,Online,Off-Us,540060132,552142855,-12082723,1503,1893,3396
2026-05-29,08:00-08:30,Saving,TELL,Offline,On-Us,720665759,740162052,-19496293,4913,1378,6291
2026-05-29,08:00-08:30,Saving,TELL,Offline,Off-Us,463322473,488106674,-24784201,3520,908,4428
2026-05-29,08:00-08:30,Current,ATM,Offline,On-Us,362885660,387246112,-24360452,1378,3824,5202
2026-05-29,08:00-08:30,Current,ATM,Offline,Off-Us,778116816,798806070,-20689254,3582,1772,5354
2026-05-29,08:00-08:30,Current,BCMS,Online,On-Us,609617495,622063023,-12445528,2688,4294,6982
2026-05-29,08:00-08:30,Current,BCMS,Online,Off-Us,447354757,472598201,-25243444,4538,4639,9177
2026-05-29,08:00-08:30,Current,ENET,Online,On-Us,716672088,742565278,-25893190,2151,4652,6803
2026-05-29,08:00-08:30,Current,ENET,Online,Off-Us,655579303,681517554,-25938251,3163,4950,8113
2026-05-29,08:00-08:30,Current,TELL,Offline,On-Us,376800623,395671955,-18871332,1286,2321,3607
2026-05-29,08:00-08:30,Current,TELL,Offline,Off-Us,272810211,289594428,-16784217,2235,1173,3408
