Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-03,18:00-18:30,Fixed,ATM,Offline,On-Us,598621381,627542721,-28921340,1256,1892,3148
2026-05-03,18:00-18:30,Fixed,ATM,Offline,Off-Us,370413223,397953587,-27540364,2859,3978,6837
2026-05-03,18:00-18:30,Fixed,BCMS,Online,On-Us,749696541,781105606,-31409065,1056,3009,4065
2026-05-03,18:00-18:30,Fixed,BCMS,Online,Off-Us,420019197,443645916,-23626719,1060,2440,3500
2026-05-03,18:00-18:30,Fixed,ENET,Online,On-Us,421918232,443874973,-21956741,3848,4964,8812
2026-05-03,18:00-18:30,Fixed,ENET,Online,Off-Us,618845620,645823678,-26978058,4000,2866,6866
2026-05-03,18:00-18:30,Fixed,TELL,Offline,On-Us,324933169,347650763,-22717594,4564,2756,7320
2026-05-03,18:00-18:30,Fixed,TELL,Offline,Off-Us,682869331,703048627,-20179296,3877,3085,6962
2026-05-03,18:00-18:30,Saving,ATM,Offline,On-Us,221096281,247437755,-26341474,4811,3191,8002
2026-05-03,18:00-18:30,Saving,ATM,Offline,Off-Us,496410419,514160450,-17750031,3205,1839,5044
2026-05-03,18:00-18:30,Saving,BCMS,Online,On-Us,724669018,753544017,-28874999,4406,4598,9004
2026-05-03,18:00-18:30,Saving,BCMS,Online,Off-Us,571526935,598016667,-26489732,2141,3861,6002
2026-05-03,18:00-18:30,Saving,ENET,Online,On-Us,409537820,427605906,-18068086,3660,992,4652
2026-05-03,18:00-18:30,Saving,ENET,Online,Off-Us,584134752,604764887,-20630135,1254,2641,3895
2026-05-03,18:00-18:30,Saving,TELL,Offline,On-Us,781084469,807044396,-25959927,1393,4801,6194
2026-05-03,18:00-18:30,Saving,TELL,Offline,Off-Us,353480038,374985564,-21505526,4324,3072,7396
2026-05-03,18:00-18:30,Current,ATM,Offline,On-Us,426025800,451244810,-25219010,4018,1106,5124
2026-05-03,18:00-18:30,Current,ATM,Offline,Off-Us,556321906,571096146,-14774240,1048,819,1867
2026-05-03,18:00-18:30,Current,BCMS,Online,On-Us,303458582,336405464,-32946882,2857,3847,6704
2026-05-03,18:00-18:30,Current,BCMS,Online,Off-Us,367743190,384896383,-17153193,1779,4453,6232
2026-05-03,18:00-18:30,Current,ENET,Online,On-Us,599018380,614363129,-15344749,1863,3678,5541
2026-05-03,18:00-18:30,Current,ENET,Online,Off-Us,292417488,309222350,-16804862,3132,1718,4850
2026-05-03,18:00-18:30,Current,TELL,Offline,On-Us,329306541,346859889,-17553348,4831,937,5768
2026-05-03,18:00-18:30,Current,TELL,Offline,Off-Us,233884629,249583705,-15699076,3081,3122,6203
