Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-04,14:30-15:00,Fixed,ATM,Offline,On-Us,282255740,301315971,-19060231,2935,3530,6465
2026-05-04,14:30-15:00,Fixed,ATM,Offline,Off-Us,768776914,798562606,-29785692,3478,2356,5834
2026-05-04,14:30-15:00,Fixed,BCMS,Online,On-Us,429968861,459310030,-29341169,3454,3200,6654
2026-05-04,14:30-15:00,Fixed,BCMS,Online,Off-Us,795612763,822943396,-27330633,3472,1564,5036
2026-05-04,14:30-15:00,Fixed,ENET,Online,On-Us,636011058,656053554,-20042496,2209,1354,3563
2026-05-04,14:30-15:00,Fixed,ENET,Online,Off-Us,580113341,607530731,-27417390,3807,4737,8544
2026-05-04,14:30-15:00,Fixed,TELL,Offline,On-Us,407047557,434696817,-27649260,3312,4439,7751
2026-05-04,14:30-15:00,Fixed,TELL,Offline,Off-Us,683958830,699667895,-15709065,1642,2652,4294
2026-05-04,14:30-15:00,Saving,ATM,Offline,On-Us,277859331,303705402,-25846071,4527,3295,7822
2026-05-04,14:30-15:00,Saving,ATM,Offline,Off-Us,518077938,544410439,-26332501,2538,3929,6467
2026-05-04,14:30-15:00,Saving,BCMS,Online,On-Us,564111762,585322222,-21210460,4951,3468,8419
2026-05-04,14:30-15:00,Saving,BCMS,Online,Off-Us,248422872,265688667,-17265795,2650,4377,7027
2026-05-04,14:30-15:00,Saving,ENET,Online,On-Us,233582229,262874838,-29292609,2416,1451,3867
2026-05-04,14:30-15:00,Saving,ENET,Online,Off-Us,598568119,620503416,-21935297,3427,3523,6950
2026-05-04,14:30-15:00,Saving,TELL,Offline,On-Us,338964481,366118634,-27154153,2601,4313,6914
2026-05-04,14:30-15:00,Saving,TELL,Offline,Off-Us,334336405,363094467,-28758062,1610,3842,5452
2026-05-04,14:30-15:00,Current,ATM,Offline,On-Us,774066010,787663265,-13597255,1441,3400,4841
2026-05-04,14:30-15:00,Current,ATM,Offline,Off-Us,317522154,340296595,-22774441,3285,2665,5950
2026-05-04,14:30-15:00,Current,BCMS,Online,On-Us,300549839,325419513,-24869674,4690,2602,7292
2026-05-04,14:30-15:00,Current,BCMS,Online,Off-Us,207909282,235938340,-28029058,1892,2797,4689
2026-05-04,14:30-15:00,Current,ENET,Online,On-Us,458562711,485030810,-26468099,2050,3756,5806
2026-05-04,14:30-15:00,Current,ENET,Online,Off-Us,457667878,475730465,-18062587,4688,2686,7374
2026-05-04,14:30-15:00,Current,TELL,Offline,On-Us,339869645,364335963,-24466318,1589,1126,2715
2026-05-04,14:30-15:00,Current,TELL,Offline,Off-Us,315352105,338509344,-23157239,3733,916,4649
